Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
61055,2021,12,16,0.0,1.0,2541,False
61055,2021,12,17,0.2,1.0,2542,False
61055,2021,12,18,0.0,1.0,2543,False
61055,2021,12,19,0.0,1.0,2544,False
61055,2021,12,20,2.8,1.0,2545,False
61055,2021,12,21,0.0,1.0,2546,False
61055,2021,12,22,0.2,1.0,2547,False
61055,2021,12,23,0.0,1.0,2548,False
61055,2021,12,24,0.2,1.0,2549,False
61055,2021,12,25,0.0,1.0,2550,False
61055,2021,12,26,0.0,1.0,2551,False
61055,2021,12,27,0.0,1.0,2552,False
61055,2021,12,28,2.4,1.0,2553,False
61055,2021,12,29,1.2,1.0,2554,False
61055,2021,12,30,0.0,1.0,2555,False
61055,2021,12,31,0.0,1.0,2556,False
61055,2022,1,1,0.0,1.0,2557,False
61055,2022,1,2,0.0,1.0,2558,False
61055,2022,1,3,0.0,1.0,2559,False
61055,2022,1,4,0.0,1.0,2560,False
61055,2022,1,5,3.2,1.0,2561,False
61055,2022,1,6,0.2,1.0,2562,False
61055,2022,1,7,1.4,1.0,2563,False
61055,2022,1,8,8.2,1.0,2564,False
61055,2022,1,9,2.2,1.0,2565,False
61055,2022,1,10,0.2,1.0,2566,False
61055,2022,1,11,0.0,1.0,2567,False
61055,2022,1,12,0.0,1.0,2568,False
61055,2022,1,13,0.0,1.0,2569,False
61055,2022,1,14,0.0,1.0,2570,False
61055,2022,1,15,0.0,1.0,2571,False
61055,2022,1,16,9.0,1.0,2572,False
61055,2022,1,17,0.0,1.0,2573,False
61055,2022,1,18,0.0,1.0,2574,False
61055,2022,1,19,7.8,1.0,2575,False
61055,2022,1,20,11.0,1.0,2576,False
61055,2022,1,21,0.0,1.0,2577,False
61055,2022,1,22,0.4,1.0,2578,False
61055,2022,1,23,0.0,1.0,2579,False
61055,2022,1,24,1.4,1.0,2580,False
61055,2022,1,25,0.0,1.0,2581,False
61055,2022,1,26,0.0,1.0,2582,False
61055,2022,1,27,0.0,1.0,2583,False
61055,2022,1,28,0.0,1.0,2584,False
61055,2022,1,29,0.0,1.0,2585,False
61055,2022,1,30,0.0,1.0,2586,False
61055,2022,1,31,0.0,1.0,2587,False
61055,2022,2,1,0.0,1.0,2588,False
61055,2022,2,2,4.6,1.0,2589,False
61055,2022,2,3,29.4,1.0,2590,False
61055,2022,2,4,28.4,1.0,2591,False
61055,2022,2,5,11.8,1.0,2592,False
61055,2022,2,6,0.8,1.0,2593,False
61055,2022,2,7,3.0,1.0,2594,False
61055,2022,2,8,3.4,1.0,2595,False
61055,2022,2,9,0.2,1.0,2596,False
61055,2022,2,10,0.0,1.0,2597,False
61055,2022,2,11,0.0,1.0,2598,False
61055,2022,2,12,60.0,1.0,2599,False
61055,2022,2,13,1.0,1.0,2600,False
61055,2022,2,14,0.0,1.0,2601,False
61055,2022,2,15,0.0,1.0,2602,False
61055,2022,2,16,0.0,1.0,2603,False
61055,2022,2,17,0.0,1.0,2604,False
61055,2022,2,18,14.8,1.0,2605,False
61055,2022,2,19,0.0,1.0,2606,False
61055,2022,2,20,0.0,1.0,2607,False
61055,2022,2,21,0.0,1.0,2608,False
61055,2022,2,22,2.6,1.0,2609,False
61055,2022,2,23,3.6,1.0,2610,False
61055,2022,2,24,1.6,1.0,2611,False
61055,2022,2,25,1.4,1.0,2612,False
61055,2022,2,26,7.2,1.0,2613,False
61055,2022,2,27,1.4,1.0,2614,False
61055,2022,2,28,2.0,1.0,2615,False
61055,2022,3,1,12.0,1.0,2616,False
61055,2022,3,2,21.8,1.0,2617,False
61055,2022,3,3,21.8,1.0,2618,False
61055,2022,3,4,36.6,1.0,2619,False
61055,2022,3,5,0.4,1.0,2620,False
61055,2022,3,6,0.8,1.0,2621,False
61055,2022,3,7,0.0,1.0,2622,False
61055,2022,3,8,15.2,1.0,2623,False
61055,2022,3,9,22.8,1.0,2624,False
61055,2022,3,10,0.4,1.0,2625,False
61055,2022,3,11,2.2,1.0,2626,False
61055,2022,3,12,0.0,1.0,2627,False
61055,2022,3,13,0.0,1.0,2628,False
61055,2022,3,14,2.2,1.0,2629,False
61055,2022,3,15,0.0,1.0,2630,False
61055,2022,3,16,0.0,1.0,2631,False
61055,2022,3,17,0.0,1.0,2632,False
61055,2022,3,18,0.0,1.0,2633,False
61055,2022,3,19,0.0,1.0,2634,False
61055,2022,3,20,0.0,1.0,2635,False
61055,2022,3,21,0.0,1.0,2636,False
61055,2022,3,22,0.0,1.0,2637,False
61055,2022,3,23,0.0,1.0,2638,False
61055,2022,3,24,0.0,1.0,2639,False
61055,2022,3,25,0.4,1.0,2640,False
61055,2022,3,26,6.4,1.0,2641,False
61055,2022,3,27,0.8,1.0,2642,False
61055,2022,3,28,5.2,1.0,2643,False
61055,2022,3,29,2.0,1.0,2644,False
61055,2022,3,30,6.6,1.0,2645,False
61055,2022,3,31,3.2,1.0,2646,False
61055,2022,4,1,16.8,1.0,2647,False
61055,2022,4,2,0.2,1.0,2648,False
61055,2022,4,3,0.0,1.0,2649,False
61055,2022,4,4,0.0,1.0,2650,False
61055,2022,4,5,0.0,1.0,2651,False
61055,2022,4,6,0.0,1.0,2652,False
61055,2022,4,7,1.2,1.0,2653,False
61055,2022,4,8,26.4,1.0,2654,False
61055,2022,4,9,3.8,1.0,2655,False
61055,2022,4,10,5.2,1.0,2656,False
61055,2022,4,11,0.0,1.0,2657,False
61055,2022,4,12,2.6,1.0,2658,False
61055,2022,4,13,30.6,1.0,2659,False
61055,2022,4,14,10.8,1.0,2660,False
61055,2022,4,15,0.0,1.0,2661,False
61055,2022,4,16,0.0,1.0,2662,False
61055,2022,4,17,0.0,1.0,2663,False
61055,2022,4,18,0.0,1.0,2664,False
61055,2022,4,19,0.0,1.0,2665,False
61055,2022,4,20,0.2,1.0,2666,False
61055,2022,4,21,0.0,1.0,2667,False
61055,2022,4,22,12.2,1.0,2668,False
61055,2022,4,23,0.0,1.0,2669,False
61055,2022,4,24,16.2,1.0,2670,False
61055,2022,4,25,1.0,1.0,2671,False
61055,2022,4,26,1.6,1.0,2672,False
61055,2022,4,27,0.4,1.0,2673,False
61055,2022,4,28,0.8,1.0,2674,False
61055,2022,4,29,0.0,1.0,2675,False
61055,2022,4,30,0.0,1.0,2676,False
61055,2022,5,1,1.8,1.0,2677,False
61055,2022,5,2,0.0,1.0,2678,False
61055,2022,5,3,0.0,1.0,2679,False
61055,2022,5,4,0.0,1.0,2680,False
61055,2022,5,5,2.0,1.0,2681,False
61055,2022,5,6,0.4,1.0,2682,False
61055,2022,5,7,0.0,1.0,2683,False
61055,2022,5,8,0.0,1.0,2684,False
61055,2022,5,9,0.0,1.0,2685,False
61055,2022,5,10,2.8,1.0,2686,False
61055,2022,5,11,5.2,1.0,2687,False
61055,2022,5,12,4.8,1.0,2688,False
61055,2022,5,13,4.4,1.0,2689,False
61055,2022,5,14,3.0,1.0,2690,False
61055,2022,5,15,0.2,1.0,2691,False
61055,2022,5,16,0.0,1.0,2692,False
61055,2022,5,17,0.2,1.0,2693,False
61055,2022,5,18,0.0,1.0,2694,False
61055,2022,5,19,0.0,1.0,2695,False
61055,2022,5,20,2.2,1.0,2696,False
61055,2022,5,21,30.2,1.0,2697,False
61055,2022,5,22,8.6,1.0,2698,False
61055,2022,5,23,50.4,1.0,2699,False
61055,2022,5,24,18.2,1.0,2700,False
61055,2022,5,25,12.4,1.0,2701,False
61055,2022,5,26,0.0,1.0,2702,False
61055,2022,5,27,0.2,1.0,2703,False
61055,2022,5,28,0.0,1.0,2704,False
61055,2022,5,29,0.4,1.0,2705,False
61055,2022,5,30,0.0,1.0,2706,False
61055,2022,5,31,3.6,1.0,2707,False
61055,2022,6,1,0.0,1.0,2708,False
61055,2022,6,2,0.0,1.0,2709,False
61055,2022,6,3,0.0,1.0,2710,False
61055,2022,6,4,3.6,1.0,2711,False
61055,2022,6,5,0.0,1.0,2712,False
61055,2022,6,6,0.0,1.0,2713,False
61055,2022,6,7,0.0,1.0,2714,False
61055,2022,6,8,0.0,1.0,2715,False
61055,2022,6,9,0.0,1.0,2716,False
61055,2022,6,10,0.0,1.0,2717,False
61055,2022,6,11,0.0,1.0,2718,False
61055,2022,6,12,0.0,1.0,2719,False
61055,2022,6,13,0.0,1.0,2720,False
61055,2022,6,14,0.0,1.0,2721,False
61055,2022,6,15,0.0,1.0,2722,False
61055,2022,6,16,0.0,1.0,2723,False
61055,2022,6,17,0.0,1.0,2724,False
61055,2022,6,18,5.6,1.0,2725,False
61055,2022,6,19,16.4,1.0,2726,False
61055,2022,6,20,9.8,1.0,2727,False
61055,2022,6,21,0.2,1.0,2728,False
61055,2022,6,22,0.0,1.0,2729,False
61055,2022,6,23,0.0,1.0,2730,False
61055,2022,6,24,0.0,1.0,2731,False
61055,2022,6,25,0.0,1.0,2732,False
61055,2022,6,26,0.0,1.0,2733,False
61055,2022,6,27,0.0,1.0,2734,False
61055,2022,6,28,9.2,1.0,2735,False
61055,2022,6,29,0.2,1.0,2736,False
61055,2022,6,30,0.0,1.0,2737,False
61055,2022,7,1,0.0,1.0,2738,False
61055,2022,7,2,6.8,1.0,2739,False
61055,2022,7,3,31.4,1.0,2740,False
61055,2022,7,4,21.2,1.0,2741,False
61055,2022,7,5,22.2,1.0,2742,False
61055,2022,7,6,54.0,1.0,2743,False
61055,2022,7,7,30.4,1.0,2744,False
61055,2022,7,8,0.2,1.0,2745,False
61055,2022,7,9,0.0,1.0,2746,False
61055,2022,7,10,2.2,1.0,2747,False
61055,2022,7,11,37.4,1.0,2748,False
61055,2022,7,12,0.6,1.0,2749,False
61055,2022,7,13,0.0,1.0,2750,False
61055,2022,7,14,13.6,1.0,2751,False
61055,2022,7,15,13.2,1.0,2752,False
61055,2022,7,16,0.0,1.0,2753,False
61055,2022,7,17,0.0,1.0,2754,False
61055,2022,7,18,0.0,1.0,2755,False
61055,2022,7,19,1.2,1.0,2756,False
61055,2022,7,20,5.4,1.0,2757,False
61055,2022,7,21,0.0,1.0,2758,False
61055,2022,7,22,3.2,1.0,2759,False
61055,2022,7,23,0.2,1.0,2760,False
61055,2022,7,24,1.4,1.0,2761,False
61055,2022,7,25,1.4,1.0,2762,False
61055,2022,7,26,0.6,1.0,2763,False
61055,2022,7,27,0.4,1.0,2764,False
61055,2022,7,28,0.0,1.0,2765,False
61055,2022,7,29,0.0,1.0,2766,False
61055,2022,7,30,0.4,1.0,2767,False
61055,2022,7,31,0.0,1.0,2768,False
61055,2022,8,1,0.0,1.0,2769,False
61055,2022,8,2,0.0,1.0,2770,False
61055,2022,8,3,0.0,1.0,2771,False
61055,2022,8,4,0.0,1.0,2772,False
61055,2022,8,5,10.0,1.0,2773,False
61055,2022,8,6,0.0,1.0,2774,False
61055,2022,8,7,0.0,1.0,2775,False
61055,2022,8,8,1.4,1.0,2776,False
61055,2022,8,9,0.0,1.0,2777,False
61055,2022,8,10,21.0,1.0,2778,False
61055,2022,8,11,0.0,1.0,2779,False
61055,2022,8,12,0.0,1.0,2780,False
61055,2022,8,13,3.6,1.0,2781,False
61055,2022,8,14,0.0,1.0,2782,False
61055,2022,8,15,0.0,1.0,2783,False
61055,2022,8,16,0.0,1.0,2784,False
61055,2022,8,17,0.4,1.0,2785,False
61055,2022,8,18,0.0,1.0,2786,False
61055,2022,8,19,0.0,1.0,2787,False
61055,2022,8,20,0.0,1.0,2788,False
61055,2022,8,21,0.6,1.0,2789,False
61055,2022,8,22,0.0,1.0,2790,False
61055,2022,8,23,0.0,1.0,2791,False
61055,2022,8,24,6.2,1.0,2792,False
61055,2022,8,25,0.0,1.0,2793,False
61055,2022,8,26,1.2,1.0,2794,False
61055,2022,8,27,4.4,1.0,2795,False
61055,2022,8,28,0.0,1.0,2796,False
61055,2022,8,29,0.0,1.0,2797,False
61055,2022,8,30,0.0,1.0,2798,False
61055,2022,8,31,0.0,1.0,2799,False
61055,2022,9,1,13.6,1.0,2800,False
61055,2022,9,2,0.2,1.0,2801,False
61055,2022,9,3,15.0,1.0,2802,False
61055,2022,9,4,1.6,1.0,2803,False
61055,2022,9,5,0.6,1.0,2804,False
61055,2022,9,6,2.6,1.0,2805,False
61055,2022,9,7,0.0,1.0,2806,False
61055,2022,9,8,0.0,1.0,2807,False
61055,2022,9,9,1.4,1.0,2808,False
61055,2022,9,10,1.0,1.0,2809,False
61055,2022,9,11,2.2,1.0,2810,False
61055,2022,9,12,0.0,1.0,2811,False
61055,2022,9,13,0.0,1.0,2812,False
61055,2022,9,14,3.2,1.0,2813,False
61055,2022,9,15,0.0,1.0,2814,False
61055,2022,9,16,8.2,1.0,2815,False
61055,2022,9,17,0.0,1.0,2816,False
61055,2022,9,18,0.0,1.0,2817,False
61055,2022,9,19,0.0,1.0,2818,False
61055,2022,9,20,0.0,1.0,2819,False
61055,2022,9,21,0.0,1.0,2820,False
61055,2022,9,22,10.4,1.0,2821,False
61055,2022,9,23,7.2,1.0,2822,False
61055,2022,9,24,0.0,1.0,2823,False
61055,2022,9,25,2.0,1.0,2824,False
61055,2022,9,26,0.0,1.0,2825,False
61055,2022,9,27,0.0,1.0,2826,False
61055,2022,9,28,0.8,1.0,2827,False
61055,2022,9,29,0.0,1.0,2828,False
61055,2022,9,30,12.2,1.0,2829,False
61055,2022,10,1,1.6,1.0,2830,False
61055,2022,10,2,1.6,1.0,2831,False
61055,2022,10,3,0.0,1.0,2832,False
61055,2022,10,4,0.0,1.0,2833,False
61055,2022,10,5,0.0,1.0,2834,False
61055,2022,10,6,8.4,1.0,2835,False
61055,2022,10,7,0.0,1.0,2836,False
61055,2022,10,8,12.2,1.0,2837,False
61055,2022,10,9,22.2,1.0,2838,False
61055,2022,10,10,0.0,1.0,2839,False
61055,2022,10,11,0.0,1.0,2840,False
61055,2022,10,12,0.0,1.0,2841,False
61055,2022,10,13,0.0,1.0,2842,False
61055,2022,10,14,0.4,1.0,2843,False
61055,2022,10,15,0.6,1.0,2844,False
61055,2022,10,16,0.0,1.0,2845,False
61055,2022,10,17,0.0,1.0,2846,False
61055,2022,10,18,0.0,1.0,2847,False
61055,2022,10,19,0.0,1.0,2848,False
61055,2022,10,20,2.4,1.0,2849,False
61055,2022,10,21,6.0,1.0,2850,False
61055,2022,10,22,1.4,1.0,2851,False
61055,2022,10,23,1.2,1.0,2852,False
61055,2022,10,24,3.6,1.0,2853,False
61055,2022,10,25,3.4,1.0,2854,False
61055,2022,10,26,0.2,1.0,2855,False
61055,2022,10,27,0.0,1.0,2856,False
61055,2022,10,28,1.0,1.0,2857,False
61055,2022,10,29,0.0,1.0,2858,False
61055,2022,10,30,0.0,1.0,2859,False
61055,2022,10,31,0.0,1.0,2860,False
61055,2022,11,1,0.8,1.0,2861,False
61055,2022,11,2,0.0,1.0,2862,False
61055,2022,11,3,0.0,1.0,2863,False
61055,2022,11,4,6.4,1.0,2864,False
61055,2022,11,5,0.2,1.0,2865,False
61055,2022,11,6,0.0,1.0,2866,False
61055,2022,11,7,0.0,1.0,2867,False
61055,2022,11,8,0.0,1.0,2868,False
61055,2022,11,9,0.0,1.0,2869,False
61055,2022,11,10,0.0,1.0,2870,False
61055,2022,11,11,0.0,1.0,2871,False
61055,2022,11,12,0.0,1.0,2872,False
61055,2022,11,13,1.0,1.0,2873,False
61055,2022,11,14,16.8,1.0,2874,False
61055,2022,11,15,0.0,1.0,2875,False
61055,2022,11,16,1.8,1.0,2876,False
61055,2022,11,17,0.0,1.0,2877,False
61055,2022,11,18,0.0,1.0,2878,False
61055,2022,11,19,0.0,1.0,2879,False
61055,2022,11,20,0.0,1.0,2880,False
61055,2022,11,21,0.0,1.0,2881,False
61055,2022,11,22,0.0,1.0,2882,False
61055,2022,11,23,0.0,1.0,2883,False
61055,2022,11,24,0.0,1.0,2884,False
61055,2022,11,25,0.0,1.0,2885,False
61055,2022,11,26,1.2,1.0,2886,False
61055,2022,11,27,0.0,1.0,2887,False
61055,2022,11,28,4.6,1.0,2888,False
61055,2022,11,29,0.0,1.0,2889,False
61055,2022,11,30,0.0,1.0,2890,False
61055,2022,12,1,0.0,1.0,2891,False
61055,2022,12,2,0.0,1.0,2892,False
61055,2022,12,3,0.0,1.0,2893,False
61055,2022,12,4,0.0,1.0,2894,False
61055,2022,12,5,0.0,1.0,2895,False
61055,2022,12,6,0.0,1.0,2896,False
61055,2022,12,7,0.0,1.0,2897,False
61055,2022,12,8,0.0,1.0,2898,False
61055,2022,12,9,0.0,1.0,2899,False
61055,2022,12,10,0.2,1.0,2900,False
61055,2022,12,11,0.0,1.0,2901,False
61055,2022,12,12,0.0,1.0,2902,False
61055,2022,12,13,9.4,1.0,2903,False
61055,2022,12,14,0.0,1.0,2904,False
61055,2022,12,15,0.0,1.0,2905,False
61055,2022,12,16,1.0,1.0,2906,False
61055,2022,12,17,2.0,1.0,2907,False
61055,2022,12,18,4.4,1.0,2908,False
61055,2022,12,19,2.0,1.0,2909,False
61055,2022,12,20,0.0,1.0,2910,False
61055,2022,12,21,0.0,1.0,2911,False
61055,2022,12,22,0.0,1.0,2912,False
61055,2022,12,23,0.4,1.0,2913,False
61055,2022,12,24,0.6,1.0,2914,False
61055,2022,12,25,0.2,1.0,2915,False
61055,2022,12,26,0.0,1.0,2916,False
61055,2022,12,27,0.0,1.0,2917,False
61055,2022,12,28,0.0,1.0,2918,False
61055,2022,12,29,0.0,1.0,2919,False
61055,2022,12,30,0.0,1.0,2920,False
61055,2022,12,31,0.0,1.0,2921,False
61055,2023,1,1,0.0,1.0,2922,False
61055,2023,1,2,0.0,1.0,2923,False
61055,2023,1,3,0.0,1.0,2924,False
61055,2023,1,4,0.0,1.0,2925,False
61055,2023,1,5,8.2,1.0,2926,False
61055,2023,1,6,14.8,1.0,2927,False
61055,2023,1,7,18.6,1.0,2928,False
61055,2023,1,8,3.4,1.0,2929,False
61055,2023,1,9,0.0,1.0,2930,False
61055,2023,1,10,0.0,1.0,2931,False
61055,2023,1,11,0.0,1.0,2932,False
61055,2023,1,12,0.0,1.0,2933,False
61055,2023,1,13,0.0,1.0,2934,False
61055,2023,1,14,0.0,1.0,2935,False
61055,2023,1,15,0.0,1.0,2936,False
61055,2023,1,16,0.0,1.0,2937,False
61055,2023,1,17,0.0,1.0,2938,False
61055,2023,1,18,0.0,1.0,2939,False
61055,2023,1,19,0.0,1.0,2940,False
61055,2023,1,22,0.0,1.0,2943,False
61055,2023,1,23,0.4,1.0,2944,False
61055,2023,1,24,0.0,1.0,2945,False
61055,2023,1,25,0.2,1.0,2946,False
61055,2023,1,26,0.0,1.0,2947,False
61055,2023,1,27,0.2,1.0,2948,False
61055,2023,2,3,0.0,1.0,2955,False
61055,2023,2,4,0.0,1.0,2956,False
61055,2023,2,5,0.0,1.0,2957,False
61055,2023,2,6,0.0,1.0,2958,False
61055,2023,2,7,0.0,1.0,2959,False
61055,2023,2,8,0.0,1.0,2960,False
61055,2023,2,9,0.0,1.0,2961,False
61055,2023,2,10,0.0,1.0,2962,False
61055,2023,2,11,0.0,1.0,2963,False
61055,2023,2,12,0.0,1.0,2964,False
61055,2023,2,13,0.0,1.0,2965,False
61055,2023,2,14,7.2,1.0,2966,False
61055,2023,2,15,2.6,1.0,2967,False
61055,2023,2,16,0.0,1.0,2968,False
61055,2023,2,17,0.0,1.0,2969,False
61055,2023,2,18,0.0,1.0,2970,False
61055,2023,2,19,3.0,1.0,2971,False
61055,2023,2,20,0.0,1.0,2972,False
61055,2023,2,21,0.0,1.0,2973,False
61055,2023,2,22,15.4,1.0,2974,False
61055,2023,2,23,40.4,1.0,2975,False
61055,2023,2,24,1.4,1.0,2976,False
61055,2023,2,25,0.0,1.0,2977,False
61055,2023,2,26,0.0,1.0,2978,False
61055,2023,2,27,0.0,1.0,2979,False
61055,2023,2,28,0.0,1.0,2980,False
61055,2023,3,1,0.0,1.0,2981,False
61055,2023,3,2,0.0,1.0,2982,False
61055,2023,3,3,0.0,1.0,2983,False
61055,2023,3,4,0.4,1.0,2984,False
61055,2023,3,5,0.0,1.0,2985,False
61055,2023,3,6,0.0,1.0,2986,False
61055,2023,3,7,0.0,1.0,2987,False
61055,2023,3,8,0.0,1.0,2988,False
61055,2023,3,9,0.0,1.0,2989,False
61055,2023,3,10,0.0,1.0,2990,False
61055,2023,3,11,0.0,1.0,2991,False
61055,2023,3,12,0.0,1.0,2992,False
61055,2023,3,13,1.0,1.0,2993,False
61055,2023,3,14,5.6,1.0,2994,False
61055,2023,3,15,7.8,1.0,2995,False
61055,2023,3,16,0.0,1.0,2996,False
61055,2023,3,17,0.0,1.0,2997,False
61055,2023,3,18,0.0,1.0,2998,False
61055,2023,3,19,0.0,1.0,2999,False
61055,2023,3,20,0.0,1.0,3000,False
61055,2023,3,21,0.2,1.0,3001,False
61055,2023,3,22,0.0,1.0,3002,False
61055,2023,3,23,0.0,1.0,3003,False
61055,2023,3,24,41.4,1.0,3004,False
61055,2023,3,25,8.0,1.0,3005,False
61055,2023,3,26,0.2,1.0,3006,False
61055,2023,3,27,0.0,1.0,3007,False
61055,2023,3,28,26.2,1.0,3008,False
61055,2023,3,29,9.4,1.0,3009,False
61055,2023,3,30,0.2,1.0,3010,False
61055,2023,3,31,0.0,1.0,3011,False
61055,2023,4,1,0.0,1.0,3012,False
61055,2023,4,2,16.6,1.0,3013,False
61055,2023,4,3,0.2,1.0,3014,False
61055,2023,4,4,5.4,1.0,3015,False
61055,2023,4,5,22.8,1.0,3016,False
61055,2023,4,6,1.6,1.0,3017,False
61055,2023,4,7,0.0,1.0,3018,False
61055,2023,4,8,1.0,1.0,3019,False
61055,2023,4,9,0.0,1.0,3020,False
61055,2023,4,10,0.0,1.0,3021,False
61055,2023,4,11,0.0,1.0,3022,False
61055,2023,4,12,0.0,1.0,3023,False
61055,2023,4,13,4.8,1.0,3024,False
61055,2023,4,14,14.6,1.0,3025,False
61055,2023,4,15,1.8,1.0,3026,False
61055,2023,4,16,0.0,1.0,3027,False
61055,2023,4,17,0.0,1.0,3028,False
61055,2023,4,18,0.0,1.0,3029,False
61055,2023,4,19,0.0,1.0,3030,False
61055,2023,4,20,0.4,1.0,3031,False
61055,2023,4,21,26.8,1.0,3032,False
61055,2023,4,22,3.8,1.0,3033,False
61055,2023,4,23,2.4,1.0,3034,False
61055,2023,4,24,0.2,1.0,3035,False
61055,2023,4,25,0.2,1.0,3036,False
61055,2023,4,26,0.2,1.0,3037,False
61055,2023,4,27,0.0,1.0,3038,False
61055,2023,4,28,0.0,1.0,3039,False
61055,2023,4,29,0.0,1.0,3040,False
61055,2023,4,30,7.0,1.0,3041,False
61055,2023,5,1,0.0,1.0,3042,False
61055,2023,5,2,0.0,1.0,3043,False
61055,2023,5,3,0.0,1.0,3044,False
61055,2023,5,4,0.0,1.0,3045,False
61055,2023,5,5,0.0,1.0,3046,False
61055,2023,5,6,0.2,1.0,3047,False
61055,2023,5,7,0.0,1.0,3048,False
61055,2023,5,8,7.2,1.0,3049,False
61055,2023,5,9,0.0,1.0,3050,False
61055,2023,5,10,0.0,1.0,3051,False
61055,2023,5,11,0.0,1.0,3052,False
61055,2023,5,12,0.0,1.0,3053,False
61055,2023,5,13,0.0,1.0,3054,False
61055,2023,5,14,1.4,1.0,3055,False
61055,2023,5,15,0.8,1.0,3056,False
61055,2023,5,16,0.2,1.0,3057,False
61055,2023,5,17,15.8,1.0,3058,False
61055,2023,5,18,27.6,1.0,3059,False
61055,2023,5,19,10.2,1.0,3060,False
61055,2023,5,20,0.0,1.0,3061,False
61055,2023,5,21,0.0,1.0,3062,False
61055,2023,5,22,0.0,1.0,3063,False
61055,2023,5,23,0.0,1.0,3064,False
61055,2023,5,24,0.0,1.0,3065,False
61055,2023,5,25,0.0,1.0,3066,False
61055,2023,5,26,0.0,1.0,3067,False
61055,2023,5,27,50.2,1.0,3068,False
61055,2023,5,28,0.0,1.0,3069,False
61055,2023,5,29,0.0,1.0,3070,False
61055,2023,5,30,0.0,1.0,3071,False
61055,2023,5,31,0.0,1.0,3072,False
61055,2023,6,1,0.0,1.0,3073,False
61055,2023,6,2,0.0,1.0,3074,False
61055,2023,6,3,0.0,1.0,3075,False
61055,2023,6,4,0.0,1.0,3076,False
61055,2023,6,5,0.0,1.0,3077,False
61055,2023,6,6,0.0,1.0,3078,False
61055,2023,6,7,0.0,1.0,3079,False
61055,2023,6,8,0.0,1.0,3080,False
61055,2023,6,9,0.2,1.0,3081,False
61055,2023,6,10,0.0,1.0,3082,False
61055,2023,6,11,0.0,1.0,3083,False
61055,2023,6,12,0.0,1.0,3084,False
61055,2023,6,13,0.0,1.0,3085,False
61055,2023,6,14,0.4,1.0,3086,False
61055,2023,6,15,0.0,1.0,3087,False
61055,2023,6,16,0.0,1.0,3088,False
61055,2023,6,17,0.0,1.0,3089,False
61055,2023,6,18,0.0,1.0,3090,False
61055,2023,6,19,0.0,1.0,3091,False
61055,2023,6,20,0.0,1.0,3092,False
61055,2023,6,21,0.0,1.0,3093,False
61055,2023,6,22,0.0,1.0,3094,False
61055,2023,6,23,2.0,1.0,3095,False
61055,2023,6,24,0.2,1.0,3096,False
61055,2023,6,25,0.0,1.0,3097,False
61055,2023,6,26,0.0,1.0,3098,False
61055,2023,6,27,0.0,1.0,3099,False
61055,2023,6,28,0.0,1.0,3100,False
61055,2023,6,29,0.8,1.0,3101,False
61055,2023,6,30,0.0,1.0,3102,False
61055,2023,7,1,0.0,1.0,3103,False
61055,2023,7,2,0.0,1.0,3104,False
61055,2023,7,3,0.0,1.0,3105,False
61055,2023,7,4,2.8,1.0,3106,False
61055,2023,7,5,4.6,1.0,3107,False
61055,2023,7,6,0.0,1.0,3108,False
61055,2023,7,7,0.0,1.0,3109,False
61055,2023,7,8,0.0,1.0,3110,False
61055,2023,7,9,0.0,1.0,3111,False
61055,2023,7,10,0.0,1.0,3112,False
61055,2023,7,11,0.0,1.0,3113,False
61055,2023,7,12,0.0,1.0,3114,False
61055,2023,7,13,0.0,1.0,3115,False
61055,2023,7,14,0.0,1.0,3116,False
61055,2023,7,15,0.0,1.0,3117,False
61055,2023,7,16,0.0,1.0,3118,False
61055,2023,7,17,32.0,1.0,3119,False
61055,2023,7,18,0.0,1.0,3120,False
61055,2023,7,19,0.8,1.0,3121,False
61055,2023,7,20,0.0,1.0,3122,False
61055,2023,7,21,0.2,1.0,3123,False
61055,2023,7,22,1.8,1.0,3124,False
61055,2023,7,23,0.0,1.0,3125,False
61055,2023,7,24,16.4,1.0,3126,False
61055,2023,7,25,0.0,1.0,3127,False
61055,2023,7,26,0.2,1.0,3128,False
61055,2023,7,27,0.0,1.0,3129,False
61055,2023,7,28,0.0,1.0,3130,False
61055,2023,7,29,0.0,1.0,3131,False
61055,2023,7,30,0.0,1.0,3132,False
61055,2023,7,31,0.0,1.0,3133,False
61055,2023,8,1,0.0,1.0,3134,False
61055,2023,8,2,0.8,1.0,3135,False
61055,2023,8,3,0.2,1.0,3136,False
61055,2023,8,4,0.0,1.0,3137,False
61055,2023,8,5,0.0,1.0,3138,False
61055,2023,8,6,5.2,1.0,3139,False
61055,2023,8,7,24.4,1.0,3140,False
61055,2023,8,8,5.0,1.0,3141,False
61055,2023,8,9,1.6,1.0,3142,False
61055,2023,8,10,0.0,1.0,3143,False
61055,2023,8,11,0.0,1.0,3144,False
61055,2023,8,12,0.0,1.0,3145,False
61055,2023,8,13,0.0,1.0,3146,False
61055,2023,8,14,7.6,1.0,3147,False
61055,2023,8,15,5.8,1.0,3148,False
61055,2023,8,16,13.4,1.0,3149,False
61055,2023,8,17,0.0,1.0,3150,False
61055,2023,8,18,6.4,1.0,3151,False
61055,2023,8,19,0.0,1.0,3152,False
61055,2023,8,20,0.0,1.0,3153,False
61055,2023,8,21,0.0,1.0,3154,False
