year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Flemington 132_11kV,01MAY2019,MW,35.02932,34.25089,33.76211,33.68970,33.40005,33.03799,32.85696,33.40005,32.94747,32.98368,32.51300,32.24146,32.20525,32.44059,32.47680,32.62162,32.85696,32.89317,33.18281,33.49056,34.72157,35.24656,36.69480,38.37838,39.68179,40.98521,41.65502,42.94033,43.70066,44.75064,45.74630,46.05405,47.24885,47.33937,47.64712,47.91866,49.04105,49.38501,49.18587,49.29449,49.47552,50.00051,50.72463,51.30392,51.35823,50.90566,50.67032,50.16343,50.10913,50.07292,49.78327,49.22208,49.54793,49.76517,49.83758,49.38501,50.30826,51.50306,51.32203,50.09102,49.58414,49.76517,50.50739,50.43498,50.48929,50.10913,49.54793,49.27639,49.25828,49.31259,49.20397,49.04105,48.15400,47.37557,46.92300,46.95920,46.05405,45.52906,45.23942,44.49719,44.26185,43.79118,43.01275,42.77741,41.67312,41.09383,40.62315,39.57317,39.13870,38.99388,38.23355,37.87149,36.87583,36.44135,36.22412,35.75344
2020,Flemington 132_11kV,02MAY2019,MW,35.78965,35.31897,34.66726,34.64916,34.75777,34.48623,34.08796,34.01555,33.38195,33.54487,33.14661,33.78021,33.83452,33.59918,33.59918,33.59918,33.96124,33.72590,33.65349,33.81642,35.17414,36.45946,37.49133,38.12493,40.02575,41.00331,41.69123,42.25242,43.15757,44.17134,45.45665,46.59714,47.62901,47.81004,48.02728,48.57037,49.18587,49.22208,49.56604,49.24018,49.16777,50.07292,50.48929,52.13666,52.93319,52.44441,53.13233,53.44008,53.22284,53.71162,53.71162,54.03748,54.96073,54.32713,53.65731,53.85645,53.58490,53.47628,52.51683,52.53493,52.29959,52.29959,52.46252,51.37634,51.64788,51.19531,51.14100,50.68842,50.05482,50.92376,50.50739,50.32636,48.95053,48.28072,47.61091,46.76007,46.23508,45.67389,46.07215,45.16700,44.84115,44.17134,43.33860,43.39291,42.37914,41.83605,41.13003,40.69556,40.62315,40.02575,38.64992,38.17924,37.05686,36.62238,35.91637,36.02499
2020,Flemington 132_11kV,03MAY2019,MW,35.73534,35.17414,35.04742,34.41382,34.86639,34.54054,34.17848,33.76211,33.49056,33.49056,33.18281,32.85696,33.21902,33.30953,32.87506,32.78455,32.92937,33.03799,33.41815,33.99745,35.21035,36.20602,37.11117,38.36027,40.06196,41.20245,42.45155,42.59638,44.33427,45.14890,45.89112,47.04972,48.95053,49.29449,49.81948,50.48929,51.30392,52.10046,51.26772,52.02804,53.05992,53.45818,51.64788,51.79271,51.64788,51.15910,51.19531,50.90566,50.52549,49.89189,48.75140,48.28072,47.90056,48.08159,47.81004,47.32126,47.30316,47.37557,46.72386,47.06782,46.50663,46.05405,45.85492,45.90923,45.42045,45.80061,45.61958,45.27562,45.27562,45.43855,44.82305,44.82305,43.57394,42.94033,42.59638,42.45155,41.76364,40.91280,40.27919,40.04385,39.41025,38.93957,38.83095,38.61372,40.35160,40.09816,39.39214,38.50510,38.37838,38.08873,37.36461,36.96634,36.71290,36.06119,35.48190,35.22845
2020,Flemington 132_11kV,04MAY2019,MW,34.84829,34.63105,34.05176,33.58108,33.47246,32.92937,32.74834,32.22335,31.98801,31.87940,31.58975,31.87940,32.02422,31.77078,31.80698,31.26389,31.15528,31.15528,30.72080,30.79322,31.37251,31.91560,32.49490,32.92937,33.50867,33.54487,33.36384,33.25523,33.52677,33.92504,33.94314,34.43192,35.11983,35.19225,35.28276,35.86206,36.47756,36.76721,36.85772,36.71290,36.87583,36.22412,34.55864,36.02499,34.26899,34.43192,34.57674,34.70347,35.24656,35.02932,35.17414,35.48190,35.68103,35.24656,36.00688,35.44569,35.40948,35.22845,35.17414,35.42759,35.06553,35.55431,35.86206,35.71723,36.51377,36.64049,36.33274,36.71290,36.91203,37.31030,37.56374,37.59995,37.41892,37.09306,36.91203,36.36894,36.22412,36.09740,35.89826,36.00688,35.64482,35.73534,35.13794,34.81208,34.99311,34.23279,34.28710,34.03365,33.59918,33.43626,32.92937,32.69403,32.15094,31.60785,31.53544,31.22769
2020,Flemington 132_11kV,05MAY2019,MW,30.91994,30.88373,29.72514,29.30877,29.10964,28.83809,28.43983,28.36741,28.02346,28.36741,28.31310,27.89673,27.89673,27.89673,27.75191,27.66140,27.87863,27.93294,27.73381,27.93294,28.13207,28.18638,28.24069,28.49413,28.96481,29.20015,29.03722,29.10964,29.45359,29.70704,29.61652,29.65273,30.19582,30.23202,30.35874,30.75701,31.57165,31.42682,31.02856,31.57165,32.63972,32.40438,31.95181,32.47680,31.93371,31.10097,32.18715,33.47246,32.65783,31.93371,32.96558,32.60352,33.56298,34.75777,34.90260,34.35951,34.01555,33.11040,33.47246,33.56298,32.92937,32.54921,32.87506,33.36384,33.63539,34.41382,34.54054,34.64916,35.19225,36.38705,37.58184,37.52753,37.45512,37.69046,37.67236,37.92580,37.90770,37.54564,37.20168,37.27409,37.23789,37.12927,37.11117,37.29220,36.85772,36.20602,35.93447,35.57241,35.64482,35.82585,35.13794,34.63105,33.94314,33.49056,33.27333,33.34574
2020,Flemington 132_11kV,06MAY2019,MW,33.45436,33.38195,32.78455,32.56731,32.36818,31.91560,31.58975,31.49923,31.37251,31.33631,31.06476,31.20959,30.66650,30.88373,30.57598,31.04666,31.37251,31.69837,31.95181,32.06043,33.50867,34.79398,35.68103,36.58618,38.66802,39.88093,40.64125,41.76364,43.32050,44.42478,45.09459,44.51530,44.56960,44.26185,43.82738,44.29806,45.07649,45.56527,45.67389,45.22131,45.32993,45.38424,45.16700,45.23942,44.75064,44.91356,45.02218,46.25318,46.34370,45.92733,45.96354,45.69199,45.98164,45.78251,45.36614,45.02218,45.36614,45.51096,45.32993,45.25752,45.36614,45.07649,45.32993,45.31183,45.40234,45.69199,45.22131,45.07649,44.71443,45.14890,45.29373,44.75064,44.00841,43.08516,42.88603,42.84982,42.45155,41.78174,41.60071,41.05762,40.74987,40.22488,39.88093,39.89903,39.10250,38.81285,38.28786,38.39648,37.90770,37.00255,36.38705,36.31463,35.97068,35.68103,34.95691,34.48623
2020,Flemington 132_11kV,07MAY2019,MW,33.90693,33.27333,32.40438,32.53110,32.47680,32.09663,31.95181,31.51734,31.64406,30.93804,30.72080,31.01045,30.95614,31.06476,31.39062,31.11907,31.82509,32.25956,32.63972,32.42249,33.45436,35.15604,36.04309,36.56808,39.04819,40.33350,40.89469,41.34727,42.66879,43.55584,44.49719,45.56527,46.23508,45.99974,45.60148,45.23942,45.69199,45.78251,45.76440,45.90923,45.85492,45.07649,45.22131,44.80494,44.58771,44.26185,44.66012,45.40234,45.45665,45.76440,45.61958,45.56527,46.12646,46.66955,46.94110,46.57904,45.98164,46.30749,46.48852,46.68766,46.47042,46.21698,46.48852,46.37991,46.09026,45.83682,44.27996,45.18511,45.63768,45.47476,45.49286,45.36614,44.20754,44.22565,43.93600,43.77307,43.17567,42.46966,42.03518,41.87226,41.36537,41.60071,41.23865,40.89469,40.36971,39.98954,39.33784,39.35594,38.25166,37.79908,37.38271,36.82152,36.53187,35.73534,35.84396,35.60862
2020,Flemington 132_11kV,08MAY2019,MW,34.17848,33.74401,33.65349,33.32764,33.07420,32.73024,32.53110,32.42249,32.22335,32.47680,32.18715,32.62162,32.36818,32.18715,32.51300,32.51300,32.96558,33.23712,33.59918,33.43626,34.48623,35.91637,36.31463,37.16547,39.03008,40.94900,41.05762,41.47399,42.99464,43.75497,43.77307,43.70066,44.60581,46.10836,45.99974,46.18077,46.61524,45.81871,44.55150,44.13513,45.51096,45.98164,45.49286,45.42045,46.14457,47.15834,48.04538,48.44365,48.82381,48.71519,49.42121,49.14967,48.19021,48.00918,46.56094,45.87302,45.42045,45.42045,45.13080,45.54717,45.63768,45.22131,45.92733,46.25318,46.34370,46.47042,46.23508,46.07215,46.32560,46.90489,46.95920,46.95920,46.12646,45.27562,45.13080,44.87736,44.71443,44.08082,43.88169,43.62825,43.22998,42.97654,42.45155,42.05329,41.63692,41.00331,40.87659,40.15247,39.71800,39.37404,38.81285,38.23355,37.81718,37.56374,36.85772,36.13360
2020,Flemington 132_11kV,09MAY2019,MW,35.84396,35.30087,34.83019,34.35951,33.68970,33.54487,33.01989,32.76644,32.62162,32.58541,32.58541,32.40438,32.04232,31.71647,31.69837,31.82509,32.74834,32.89317,33.27333,33.72590,35.06553,35.57241,36.20602,37.14737,39.37404,40.73177,41.02142,41.20245,42.72310,43.50153,44.02651,44.49719,44.60581,44.87736,44.66012,44.58771,44.20754,45.09459,45.45665,44.71443,44.31616,44.38857,44.56960,44.35237,43.84548,43.99031,44.31616,44.58771,45.14890,44.71443,44.76874,45.04028,44.98597,44.46099,44.89546,44.49719,44.94977,45.31183,45.67389,44.71443,44.73253,44.73253,45.20321,45.13080,44.75064,45.02218,45.43855,45.58337,46.50663,46.39801,47.14023,47.42988,46.09026,45.83682,45.25752,44.94977,44.33427,44.42478,44.47909,44.56960,43.71876,43.33860,43.19378,42.57827,41.96277,41.63692,41.56451,40.58694,39.66369,39.24732,38.39648,38.37838,37.70857,37.34650,36.80341,35.73534
2020,Flemington 132_11kV,10MAY2019,MW,35.22845,34.97501,35.02932,34.45002,34.17848,33.96124,33.40005,32.94747,32.80265,32.80265,32.98368,32.62162,32.31387,32.69403,32.58541,32.74834,32.98368,33.07420,33.54487,33.32764,34.23279,35.08363,35.95257,36.56808,38.79475,40.24299,40.65936,41.40158,42.90413,44.04462,44.60581,45.27562,46.01785,46.45232,46.28939,45.51096,46.03595,47.19454,47.32126,47.70143,46.83248,48.11779,47.71953,46.27129,47.24885,47.75573,47.68332,46.92300,45.90923,46.94110,46.61524,46.86869,45.83682,46.18077,45.89112,44.84115,43.53773,44.58771,44.53340,43.97221,44.00841,43.06706,43.28429,43.80928,43.86359,43.66445,44.37047,44.53340,44.29806,44.87736,44.49719,43.95410,43.21188,42.10760,42.21621,41.72743,40.94900,40.38781,40.26109,39.75420,39.97144,39.82662,39.17491,38.72233,38.59561,37.78098,37.50943,37.31030,36.64049,36.24222,35.78965,35.50000,34.84829,33.92504,33.76211,33.47246
