year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2023,15.62036,15.09388,14.44448,14.53625,15.72091,15.89894,15.00431,13.82681,12.79248,12.42449,11.92948,11.24727,10.64564,9.70528,9.272,8.92346,8.5668,8.24337,8.15445,8.0126,7.94036,7.96714,8.26433,8.42031,8.81753,9.16534,9.49855,9.79011,9.62896,9.89242,9.90541,9.89358,10.13527,10.14278,10.04634,9.49683,9.9835,9.48077,8.88496,9.13302,7.84627,7.40811,6.85534,7.29011,6.07285,6.29274,5.82207,6.20055,5.8949,5.84819,5.88587,5.82502,5.6802,5.9956,6.34153,7.06681,7.43266,8.08264,9.51927,9.82872,9.61954,8.99298,9.6693,10.24458,10.85531,11.51376,12.33139,13.14944,13.93748,14.84361,15.94122,16.64108,16.90724,16.72482,16.29427,15.80731,15.30373,14.89527,14.54022,14.27006,13.9651,13.72828,13.25194,13.03992,12.67761,12.38762,12.20125,11.80786,11.8433,12.03049,12.43486,12.47559,13.8489,14.83794,15.09431,15.02393,0,10.792492061855674
2023,14.95908,14.62343,14.15112,14.31642,15.4817,15.54839,14.78288,13.86704,12.826,12.62204,12.12152,11.36173,10.73363,10.06534,9.38236,8.85818,8.66275,8.39972,8.45056,8.40691,8.59628,9.10202,9.39728,9.93555,10.57439,11.43387,12.24442,12.58566,11.50838,11.60032,11.6012,11.39705,10.97747,10.27734,9.57755,9.15819,8.47269,7.90352,7.46404,7.01272,6.5278,6.23429,5.95417,5.57508,5.28192,5.72994,5.80257,5.71537,6.07626,6.06823,5.92678,6.70221,7.40775,7.49275,6.71902,6.55999,7.24557,7.96752,7.73247,7.8409,8.48198,8.70572,9.30171,9.90181,10.33616,10.91426,11.72996,12.61738,13.30286,14.42559,15.69067,16.42005,16.75613,16.74727,16.41342,15.8562,15.30953,14.83499,14.50821,14.19352,13.73152,13.38051,13.11663,12.80323,12.51175,12.17661,11.97279,11.67978,11.78243,11.98893,12.28481,12.44555,13.85812,14.85389,14.96794,14.86168,1,10.792421855670101
2023,14.83238,14.24239,13.6488,13.65658,14.74523,14.9783,14.20359,13.17817,12.18237,11.82778,11.24989,10.41489,9.93548,9.2573,8.78267,8.35622,8.28095,8.04701,8.05248,8.27301,8.48117,8.85245,9.17768,9.62611,10.36933,11.25099,12.3579,12.54238,11.37212,11.54217,11.57241,11.15259,10.58646,10.01599,9.22199,8.56193,8.01114,7.49262,6.931,6.55042,6.0825,5.79325,5.47521,5.13913,5.02579,4.91623,4.97803,5.06539,5.25159,5.43798,5.24865,4.80196,5.67152,5.4068,5.624,5.74251,5.73979,6.06518,6.46769,6.89982,7.40183,7.88537,8.44272,9.15454,9.87277,10.51456,11.11049,11.95648,12.63724,13.70895,14.96444,15.8235,16.256,16.26407,15.95247,15.445,14.93286,14.56693,14.35369,13.89906,13.40407,13.14057,12.8878,12.66421,12.22397,11.93304,11.74051,11.43556,11.45936,11.84918,12.00365,12.23108,13.61867,14.72237,14.76536,14.63663,2,10.273261443298964
2023,14.58091,14.08468,13.44712,13.52558,14.45141,14.71474,14.10855,12.98546,11.8617,11.63207,11.11706,10.40416,9.72616,9.17183,8.6142,8.26252,8.17631,8.1672,8.09657,8.37611,8.53767,8.80022,9.14568,9.62201,10.36108,11.08141,11.97365,12.16539,10.9784,11.11265,10.92953,10.98774,10.69202,10.15152,9.54167,8.9325,8.44308,7.98325,7.4327,6.8938,6.40696,6.17869,5.82898,5.58246,5.47144,5.20032,5.11657,5.09983,5.1507,5.19422,5.1564,5.21723,5.29396,5.47512,5.622,5.95857,6.28619,6.74955,7.66732,8.35509,9.18935,9.59215,9.98604,10.32504,10.64253,11.22966,11.85582,12.38022,13.09593,14.0596,15.05717,15.65073,16.01991,16.03426,15.73348,15.38297,14.91479,14.35026,14.07412,13.66508,13.38118,12.99023,12.64291,12.27518,11.9518,11.56975,11.49233,11.20926,11.40129,11.63242,12.02256,12.1571,13.34711,14.4418,14.74747,14.65769,3,10.375681443298971
2023,14.47623,13.98694,13.31344,13.44377,14.38436,14.63062,13.99652,12.93997,11.88993,11.53756,10.93787,10.31568,9.82043,8.91354,8.41226,8.18329,8.10526,7.96517,7.94661,7.99458,8.27169,8.5048,9.03578,9.37183,9.93083,10.85575,11.78987,12.0332,11.22382,11.59859,11.87401,12.12217,12.15573,12.03386,11.99782,11.46397,10.94669,9.1455,10.63016,10.11352,8.9382,8.68868,7.91049,7.93121,8.90808,7.93855,6.57421,8.24675,7.98603,6.20625,5.48928,8.09863,8.66332,5.98052,5.72586,5.95323,6.38822,7.48711,9.29311,9.52665,8.4891,9.03514,8.50722,9.63917,10.16094,10.61016,11.43721,12.29324,12.74282,13.69069,14.76963,15.52488,15.86052,16.0865,15.8909,15.56434,15.02694,14.81959,14.39423,14.05399,13.7892,13.79593,13.45821,13.1216,12.85905,12.39253,12.10828,11.71083,11.9795,12.26694,12.64964,12.75292,14.02245,15.10585,15.27436,15.15876,4,10.982177938144327
2023,14.93987,14.35187,13.89028,13.83506,14.88329,15.01766,14.42583,13.3577,12.18477,11.9703,11.28876,10.58739,10.0949,9.43187,8.98947,8.54317,8.59331,8.25727,8.26887,8.49059,8.85392,9.15295,9.55423,10.08502,10.73573,11.66759,12.77922,13.2185,12.28388,12.60752,12.67155,12.55108,12.27817,11.73644,10.9002,9.98871,9.30033,8.57615,8.06135,7.44031,6.90508,6.41336,5.99137,5.7938,5.50402,5.27787,5.25306,5.18359,5.02468,5.06857,5.15451,5.13784,5.34343,5.47837,5.52906,5.67803,5.98629,6.32861,6.70004,7.0467,7.5553,8.11396,8.8253,9.54298,10.18016,10.97325,11.82958,12.55609,13.20659,14.42229,15.63912,16.39544,16.69765,16.89388,16.90968,16.94012,16.69547,16.51096,16.25164,15.9311,15.71843,15.56147,15.08329,14.80566,14.35959,14.1872,13.92902,13.57566,13.6371,13.77837,14.01626,13.88583,15.01036,16.12714,16.21182,16.1329,5,11.06942288659794
2023,16.17823,15.66983,14.9973,14.99436,15.78819,15.85835,15.23187,14.08869,13.02273,12.83717,12.41085,11.55262,11.23983,10.58863,10.12015,9.68703,9.40845,9.11855,8.92014,8.95346,8.89956,8.99118,9.36641,9.59906,10.3305,11.00097,11.76432,12.3137,12.19642,12.97317,13.39412,13.43438,13.05605,12.81348,12.49544,11.95149,11.31256,10.52512,9.8238,9.4186,8.89596,8.20711,7.55654,7.15341,6.92638,6.55971,6.34475,6.62631,6.18271,6.49948,6.6521,6.58774,6.29933,7.75732,7.69822,7.32494,7.17844,7.39932,8.28009,8.26944,8.97555,9.5767,10.34681,11.07773,12.12282,12.97758,14.15723,15.17243,15.95258,17.07701,18.10394,18.75626,19.18527,19.18195,18.93538,18.51095,18.1348,17.78795,17.55762,17.19564,16.70189,16.54415,16.1203,15.82209,15.44533,15.00206,14.82404,14.50194,14.66481,14.76492,14.82831,14.96471,16.0952,17.12016,17.39537,17.25436,6,12.263524742268043
2023,17.20492,16.70233,15.89064,15.87854,16.69879,16.97046,16.27094,15.23664,14.25648,14.11628,13.58383,12.81167,12.12896,11.32237,10.76376,10.19441,9.6886,9.46605,9.26021,9.16358,9.09615,9.00082,9.20469,9.52155,10.0922,10.60045,11.3751,12.03703,11.9654,12.74218,13.26591,13.57966,13.75093,13.87008,13.5459,12.95148,12.47322,11.67361,10.81413,10.31527,9.94442,9.11911,8.3045,7.84935,7.42489,6.96276,6.63725,6.34034,6.21387,6.0064,5.81118,5.71088,5.73221,5.72809,5.96021,6.16869,6.43144,6.75546,7.01803,7.48518,8.16698,9.41978,10.09174,10.5538,11.65874,12.42467,13.05475,14.17977,14.96712,15.92755,16.87865,17.32369,17.95406,17.87559,17.84326,17.66945,17.55141,17.284,17.05262,16.72375,16.40678,16.09319,15.69013,15.32954,14.79563,14.37855,13.99962,13.37251,13.21418,13.31835,13.49222,13.41715,14.51852,15.52364,15.78194,15.68099,7,12.100039175257729
2023,15.76928,15.48405,15.03439,14.88948,15.93207,16.08855,15.43419,14.49579,13.59562,13.28387,12.76442,12.11153,11.56844,10.53832,10.07932,9.59887,9.34697,9.13562,9.03589,8.91305,9.16809,9.66204,9.6536,10.1482,10.93505,12.00886,12.95349,13.42583,12.77674,13.55735,13.86987,14.3184,14.32777,14.04685,12.62267,11.86059,12.55415,11.615,10.24208,10.66171,11.39029,11.97326,11.64881,12.19583,12.26674,12.10684,11.97989,11.56793,10.87637,10.62027,10.71398,10.40332,10.73428,10.68268,10.51528,10.34964,10.57105,9.49767,9.42168,9.50764,10.06826,11.02137,12.07646,12.78911,13.89508,14.71148,15.54287,16.71137,17.57564,18.87096,20.27302,21.15721,21.08515,21.11347,20.72183,20.02828,19.27152,18.73547,18.17414,17.69745,17.10926,16.73229,16.26792,15.61316,15.03586,14.53881,13.89437,13.35896,13.38734,13.39957,13.45108,13.50851,14.76086,15.84932,16.17339,16.00207,8,13.413756907216495
2023,15.9078,15.47616,14.9055,14.94083,15.96233,16.1243,15.3878,14.38722,13.30454,12.9733,12.48528,11.68435,11.21007,10.33754,9.73717,9.30293,9.15826,9.02684,8.87409,8.78463,9.1735,9.66978,9.89589,10.33411,11.11685,11.91763,12.85903,13.62126,12.73155,13.21429,13.33062,13.33004,12.89175,12.44108,12.27041,11.06423,9.69899,9.28131,9.36308,10.2475,9.41852,7.7244,7.5395,6.93798,6.84149,7.31715,6.40217,7.04274,8.22731,6.43986,7.29964,8.27569,8.38148,6.79752,7.45762,7.35244,7.45072,8.59751,7.81043,8.51608,8.62956,8.78816,9.58307,9.9722,10.4068,11.38356,12.18102,13.22516,14.42796,15.67634,16.93584,17.70823,18.20623,18.41701,18.14901,17.57633,16.92734,16.43857,15.98279,15.66721,15.16746,14.89239,14.50637,14.22141,13.81882,13.28522,13.11654,12.45091,12.60995,12.7358,12.96597,12.97587,14.23598,15.34962,15.59815,15.50072,9,11.845027422680406
