Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66194,2023,6,7,7.7,1.0,3079,True
66194,2023,6,8,7.8,1.0,3080,True
66194,2023,6,9,3.5,1.0,3081,True
66194,2023,6,10,3.9,1.0,3082,True
66194,2023,6,11,2.4,1.0,3083,True
66194,2023,6,12,3.4,1.0,3084,True
66194,2023,6,13,6.4,1.0,3085,True
66194,2023,6,14,6.0,1.0,3086,True
66194,2023,6,15,2.9,1.0,3087,True
66194,2023,6,16,3.5,1.0,3088,True
66194,2023,6,17,3.3,1.0,3089,True
66194,2023,6,18,1.4,1.0,3090,True
66194,2023,6,19,0.0,1.0,3091,True
66194,2023,6,20,1.2,1.0,3092,True
66194,2023,6,21,3.1,1.0,3093,True
66194,2023,6,22,3.8,1.0,3094,True
66194,2023,6,23,8.9,1.0,3095,True
66194,2023,6,24,3.5,1.0,3096,True
66194,2023,6,25,3.6,1.0,3097,True
66194,2023,6,26,7.5,1.0,3098,True
66194,2023,6,27,4.7,1.0,3099,True
66194,2023,6,28,9.7,1.0,3100,True
66194,2023,6,29,5.2,1.0,3101,True
66194,2023,6,30,5.3,1.0,3102,True
66194,2023,7,1,2.3,1.0,3103,False
66194,2023,7,2,5.9,1.0,3104,False
66194,2023,7,3,7.1,1.0,3105,False
66194,2023,7,4,11.8,1.0,3106,False
66194,2023,7,5,11.0,1.0,3107,False
66194,2023,7,6,6.6,1.0,3108,True
66194,2023,7,7,4.1,1.0,3109,False
66194,2023,7,8,3.1,1.0,3110,False
66194,2023,7,9,8.0,1.0,3111,False
66194,2023,7,10,5.4,1.0,3112,False
66194,2023,7,11,2.0,1.0,3113,False
66194,2023,7,12,2.8,1.0,3114,False
66194,2023,7,13,4.0,1.0,3115,False
66194,2023,7,14,2.3,1.0,3116,False
66194,2023,7,15,3.8,1.0,3117,False
66194,2023,7,16,9.0,1.0,3118,False
66194,2023,7,17,8.9,1.0,3119,False
66194,2023,7,18,5.9,1.0,3120,False
66194,2023,7,19,6.0,1.0,3121,False
66194,2023,7,20,2.3,1.0,3122,False
66194,2023,7,21,4.0,1.0,3123,False
66194,2023,7,22,5.3,1.0,3124,False
66194,2023,7,23,4.2,1.0,3125,False
66194,2023,7,24,9.3,1.0,3126,False
66194,2023,7,25,4.2,1.0,3127,False
66194,2023,7,26,3.9,1.0,3128,False
66194,2023,7,27,3.4,1.0,3129,False
66194,2023,7,28,3.8,1.0,3130,True
66194,2023,7,29,8.8,1.0,3131,False
66194,2023,7,30,6.9,1.0,3132,False
66194,2023,7,31,5.2,1.0,3133,False
66194,2023,8,1,5.2,1.0,3134,True
66194,2023,8,2,7.6,1.0,3135,True
66194,2023,8,3,5.4,1.0,3136,True
66194,2023,8,4,5.5,1.0,3137,True
66194,2023,8,5,7.3,1.0,3138,True
66194,2023,8,6,11.9,1.0,3139,True
66194,2023,8,7,7.2,1.0,3140,True
66194,2023,8,8,10.1,1.0,3141,True
66194,2023,8,9,6.8,1.0,3142,True
66194,2023,8,10,5.2,1.0,3143,True
66194,2023,8,11,5.1,1.0,3144,True
66194,2023,8,12,3.5,1.0,3145,True
66194,2023,8,13,8.8,1.0,3146,True
66194,2023,8,14,11.1,1.0,3147,True
66194,2023,8,15,5.7,1.0,3148,True
66194,2023,8,16,8.5,1.0,3149,True
66194,2023,8,17,3.4,1.0,3150,True
66194,2023,8,18,8.7,1.0,3151,True
66194,2023,8,19,4.7,1.0,3152,True
66194,2023,8,20,9.3,1.0,3153,True
66194,2023,8,21,8.7,1.0,3154,True
66194,2023,8,22,5.8,1.0,3155,True
66194,2023,8,23,8.8,1.0,3156,True
66194,2023,8,24,10.0,1.0,3157,True
66194,2023,8,25,5.0,1.0,3158,True
66194,2023,8,26,6.9,1.0,3159,True
66194,2023,8,27,6.3,1.0,3160,True
66194,2023,8,28,7.3,1.0,3161,True
66194,2023,8,29,7.6,1.0,3162,True
66194,2023,8,30,9.6,1.0,3163,True
66194,2023,8,31,8.7,1.0,3164,True
66194,2023,9,1,9.9,1.0,3165,True
66194,2023,9,2,7.5,1.0,3166,True
66194,2023,9,3,6.7,1.0,3167,True
66194,2023,9,4,5.7,1.0,3168,True
66194,2023,9,5,11.0,1.0,3169,True
66194,2023,9,6,4.6,1.0,3170,True
66194,2023,9,7,6.5,1.0,3171,True
66194,2023,9,8,13.0,1.0,3172,True
66194,2023,9,9,8.2,1.0,3173,True
66194,2023,9,10,5.9,1.0,3174,True
66194,2023,9,11,5.3,1.0,3175,True
66194,2023,9,12,6.9,1.0,3176,True
66194,2023,9,13,6.6,1.0,3177,True
66194,2023,9,14,7.3,1.0,3178,True
66194,2023,9,15,7.9,1.0,3179,True
66194,2023,9,16,9.4,1.0,3180,True
66194,2023,9,17,10.4,1.0,3181,True
66194,2023,9,18,10.9,1.0,3182,True
66194,2023,9,19,11.8,1.0,3183,True
66194,2023,9,20,14.3,1.0,3184,True
66194,2023,9,21,13.9,1.0,3185,True
66194,2023,9,22,11.0,1.0,3186,True
66194,2023,9,23,6.5,1.0,3187,True
66194,2023,9,24,8.2,1.0,3188,True
66194,2023,9,25,7.2,1.0,3189,True
66194,2023,9,26,10.7,1.0,3190,True
66194,2023,9,27,13.4,1.0,3191,True
66194,2023,9,28,14.8,1.0,3192,True
66194,2023,9,29,10.1,1.0,3193,True
66194,2023,9,30,11.5,1.0,3194,True
66194,2023,10,1,12.6,1.0,3195,True
66194,2023,10,2,14.1,1.0,3196,True
66194,2023,10,3,14.7,1.0,3197,True
66194,2023,10,4,21.1,1.0,3198,True
66194,2023,10,5,13.1,1.0,3199,True
66194,2023,10,6,8.2,1.0,3200,True
66194,2023,10,7,11.3,1.0,3201,True
66194,2023,10,8,10.6,1.0,3202,True
66194,2023,10,9,7.8,1.0,3203,True
66194,2023,10,10,11.9,1.0,3204,True
66194,2023,10,11,13.3,1.0,3205,True
66194,2023,10,12,10.1,1.0,3206,True
66194,2023,10,13,12.4,1.0,3207,True
66194,2023,10,14,12.9,1.0,3208,True
66194,2023,10,15,10.5,1.0,3209,True
66194,2023,10,16,11.2,1.0,3210,True
66194,2023,10,17,8.9,1.0,3211,True
66194,2023,10,18,12.0,1.0,3212,True
66194,2023,10,19,10.8,1.0,3213,True
66194,2023,10,20,10.0,1.0,3214,True
66194,2023,10,21,12.6,1.0,3215,True
66194,2023,10,22,14.6,1.0,3216,True
66194,2023,10,23,10.2,1.0,3217,True
66194,2023,10,24,12.0,1.0,3218,True
66194,2023,10,25,14.7,1.0,3219,True
66194,2023,10,26,12.6,1.0,3220,True
66194,2023,10,27,11.2,1.0,3221,True
66194,2023,10,28,10.4,1.0,3222,True
66194,2023,10,29,7.8,1.0,3223,True
66194,2023,10,30,9.8,1.0,3224,True
66194,2023,10,31,15.8,1.0,3225,True
66194,2023,11,1,10.8,1.0,3226,False
66194,2023,11,2,13.5,1.0,3227,False
66194,2023,11,3,15.9,1.0,3228,False
66194,2023,11,4,16.5,1.0,3229,False
66194,2023,11,5,15.4,1.0,3230,False
66194,2023,11,6,14.4,1.0,3231,False
66194,2023,11,7,12.0,1.0,3232,False
66194,2023,11,8,12.8,1.0,3233,False
66194,2023,11,9,15.0,1.0,3234,False
66194,2023,11,10,14.6,1.0,3235,False
66194,2023,11,11,16.2,1.0,3236,False
66194,2023,11,12,18.2,1.0,3237,False
66194,2023,11,13,17.0,1.0,3238,False
66194,2023,11,14,14.0,1.0,3239,False
66194,2023,11,15,19.5,1.0,3240,False
66194,2023,11,16,18.8,1.0,3241,True
66194,2023,11,17,16.2,1.0,3242,False
66194,2023,11,18,12.8,1.0,3243,False
66194,2023,11,19,12.4,1.0,3244,False
66194,2023,11,20,17.4,1.0,3245,False
66194,2023,11,21,18.5,1.0,3246,False
66194,2023,11,22,17.5,1.0,3247,False
66194,2023,11,23,18.8,1.0,3248,False
66194,2023,11,24,18.4,1.0,3249,False
66194,2023,11,25,18.4,1.0,3250,False
66194,2023,11,26,16.1,1.0,3251,False
66194,2023,11,27,17.0,1.0,3252,False
66194,2023,11,28,20.1,1.0,3253,False
66194,2023,11,29,19.6,1.0,3254,False
66194,2023,11,30,14.4,1.0,3255,False
66194,2023,12,1,15.6,1.0,3256,False
66194,2023,12,2,19.3,1.0,3257,False
66194,2023,12,3,14.1,1.0,3258,False
66194,2023,12,4,17.6,1.0,3259,False
66194,2023,12,5,14.9,1.0,3260,False
66194,2023,12,6,20.9,1.0,3261,False
66194,2023,12,7,16.6,1.0,3262,False
66194,2023,12,8,18.7,1.0,3263,False
66194,2023,12,9,21.3,1.0,3264,False
66194,2023,12,10,20.5,1.0,3265,False
66194,2023,12,11,21.6,1.0,3266,False
66194,2023,12,12,21.5,1.0,3267,False
66194,2023,12,13,18.5,1.0,3268,False
66194,2023,12,14,21.4,1.0,3269,False
66194,2023,12,15,21.1,1.0,3270,True
66194,2023,12,16,17.1,1.0,3271,False
66194,2023,12,17,19.7,1.0,3272,False
66194,2023,12,18,17.3,1.0,3273,False
66194,2023,12,19,22.7,1.0,3274,False
66194,2023,12,20,17.8,1.0,3275,False
66194,2023,12,21,16.3,1.0,3276,False
66194,2023,12,22,15.8,1.0,3277,False
66194,2023,12,23,16.9,1.0,3278,False
66194,2023,12,24,19.1,1.0,3279,False
66194,2023,12,25,17.7,1.0,3280,False
66194,2023,12,26,21.1,1.0,3281,False
66194,2023,12,27,18.6,1.0,3282,False
66194,2023,12,28,15.0,1.0,3283,False
66194,2023,12,29,17.2,1.0,3284,False
66194,2023,12,30,16.0,1.0,3285,False
66194,2023,12,31,17.0,1.0,3286,False
66194,2024,1,1,18.4,1.0,3287,False
66194,2024,1,2,18.9,1.0,3288,False
66194,2024,1,3,19.0,1.0,3289,False
66194,2024,1,4,19.2,1.0,3290,False
66194,2024,1,5,20.2,1.0,3291,False
66194,2024,1,6,15.1,1.0,3292,False
66194,2024,1,7,16.8,1.0,3293,False
66194,2024,1,8,20.7,1.0,3294,False
66194,2024,1,9,18.5,1.0,3295,False
66194,2024,1,10,21.1,1.0,3296,False
66194,2024,1,11,21.7,1.0,3297,False
66194,2024,1,12,22.0,1.0,3298,False
66194,2024,1,13,18.9,1.0,3299,False
66194,2024,1,14,20.7,1.0,3300,False
66194,2024,1,15,19.3,1.0,3301,False
66194,2024,1,16,18.1,1.0,3302,False
66194,2024,1,17,20.7,1.0,3303,False
66194,2024,1,18,20.6,1.0,3304,False
66194,2024,1,19,15.8,1.0,3305,False
66194,2024,1,20,21.4,1.0,3306,True
66194,2024,1,21,18.9,1.0,3307,False
66194,2024,1,22,21.2,1.0,3308,False
66194,2024,1,23,18.9,1.0,3309,False
66194,2024,1,24,15.3,1.0,3310,False
66194,2024,1,25,23.4,1.0,3311,False
66194,2024,1,26,20.9,1.0,3312,False
66194,2024,1,27,19.9,1.0,3313,False
66194,2024,1,28,16.3,1.0,3314,False
66194,2024,1,29,20.0,1.0,3315,False
66194,2024,1,30,23.3,1.0,3316,False
66194,2024,1,31,21.5,1.0,3317,False
66194,2024,2,1,20.3,1.0,3318,True
66194,2024,2,2,21.4,1.0,3319,True
66194,2024,2,3,21.9,1.0,3320,True
66194,2024,2,4,19.5,1.0,3321,True
66194,2024,2,5,23.8,1.0,3322,True
66194,2024,2,6,21.2,1.0,3323,True
66194,2024,2,7,17.7,1.0,3324,True
66194,2024,2,8,19.2,1.0,3325,True
66194,2024,2,9,16.4,1.0,3326,True
66194,2024,2,10,19.6,1.0,3327,True
66194,2024,2,11,15.3,1.0,3328,True
66194,2024,2,12,17.0,1.0,3329,True
66194,2024,2,13,19.5,1.0,3330,True
66194,2024,2,14,19.5,1.0,3331,True
66194,2024,2,15,18.6,1.0,3332,True
66194,2024,2,16,18.5,1.0,3333,True
66194,2024,2,17,20.8,1.0,3334,True
66194,2024,2,18,20.1,1.0,3335,True
66194,2024,2,19,22.0,1.0,3336,True
66194,2024,2,20,18.4,1.0,3337,True
66194,2024,2,21,18.2,1.0,3338,True
66194,2024,2,22,18.4,1.0,3339,True
66194,2024,2,23,19.1,1.0,3340,True
66194,2024,2,24,19.5,1.0,3341,True
66194,2024,2,25,14.1,1.0,3342,True
66194,2024,2,26,16.8,1.0,3343,True
66194,2024,2,27,20.5,1.0,3344,True
66194,2024,2,28,18.7,1.0,3345,True
66194,2024,2,29,20.6,1.0,3346,True
66194,2024,3,1,21.6,1.0,3347,False
66194,2024,3,2,23.2,1.0,3348,False
66194,2024,3,3,16.6,1.0,3349,False
66194,2024,3,4,19.9,1.0,3350,False
66194,2024,3,5,14.1,1.0,3351,False
66194,2024,3,6,15.2,1.0,3352,False
66194,2024,3,7,17.9,1.0,3353,False
66194,2024,3,8,20.6,1.0,3354,False
66194,2024,3,9,16.1,1.0,3355,False
66194,2024,3,10,16.9,1.0,3356,False
66194,2024,3,11,16.9,1.0,3357,False
66194,2024,3,12,15.5,1.0,3358,False
66194,2024,3,13,19.3,1.0,3359,True
66194,2024,3,14,18.1,1.0,3360,False
66194,2024,3,15,17.4,1.0,3361,False
66194,2024,3,16,15.2,1.0,3362,False
66194,2024,3,17,17.4,1.0,3363,False
66194,2024,3,18,17.1,1.0,3364,False
66194,2024,3,19,18.7,1.0,3365,False
66194,2024,3,20,19.4,1.0,3366,False
66194,2024,3,21,12.3,1.0,3367,False
66194,2024,3,22,13.1,1.0,3368,False
66194,2024,3,23,12.5,1.0,3369,False
66194,2024,3,24,16.7,1.0,3370,False
66194,2024,3,25,14.6,1.0,3371,False
66194,2024,3,26,14.7,1.0,3372,False
66194,2024,3,27,17.0,1.0,3373,False
66194,2024,3,28,17.3,1.0,3374,False
66194,2024,3,29,15.4,1.0,3375,False
66194,2024,3,30,13.3,1.0,3376,False
66194,2024,3,31,14.2,1.0,3377,False
66194,2024,4,1,14.8,1.0,3378,True
66194,2024,4,2,17.6,1.0,3379,True
66194,2024,4,3,15.5,1.0,3380,True
66194,2024,4,4,18.4,1.0,3381,True
66194,2024,4,5,17.8,1.0,3382,True
66194,2024,4,6,17.1,1.0,3383,True
66194,2024,4,7,13.3,1.0,3384,True
66194,2024,4,8,13.5,1.0,3385,True
66194,2024,4,9,14.1,1.0,3386,True
66194,2024,4,10,11.8,1.0,3387,True
66194,2024,4,11,10.9,1.0,3388,True
66194,2024,4,12,10.5,1.0,3389,True
66194,2024,4,13,11.4,1.0,3390,True
66194,2024,4,14,12.8,1.0,3391,True
66194,2024,4,15,13.4,1.0,3392,True
66194,2024,4,16,12.0,1.0,3393,True
66194,2024,4,17,13.7,1.0,3394,True
66194,2024,4,18,15.2,1.0,3395,True
66194,2024,4,19,9.5,1.0,3396,True
66194,2024,4,20,15.4,1.0,3397,True
66194,2024,4,21,12.9,1.0,3398,True
66194,2024,4,22,10.1,1.0,3399,True
66194,2024,4,23,10.6,1.0,3400,True
66194,2024,4,24,12.5,1.0,3401,True
66194,2024,4,25,9.5,1.0,3402,True
66194,2024,4,26,8.4,1.0,3403,True
66194,2024,4,27,9.3,1.0,3404,True
66194,2024,4,28,10.0,1.0,3405,True
66194,2024,4,29,11.2,1.0,3406,True
66194,2024,4,30,16.5,1.0,3407,True
66194,2024,5,1,13.3,1.0,3408,False
66194,2024,5,2,11.8,1.0,3409,False
66194,2024,5,3,11.2,1.0,3410,False
66194,2024,5,4,12.3,1.0,3411,False
66194,2024,5,5,14.0,1.0,3412,False
66194,2024,5,6,15.0,1.0,3413,False
66194,2024,5,7,12.8,1.0,3414,False
66194,2024,5,8,12.3,1.0,3415,False
66194,2024,5,9,12.0,1.0,3416,False
66194,2024,5,10,13.4,1.0,3417,False
66194,2024,5,11,15.1,1.0,3418,False
66194,2024,5,12,14.1,1.0,3419,False
66194,2024,5,13,13.7,1.0,3420,False
66194,2024,5,14,9.2,1.0,3421,False
66194,2024,5,15,10.4,1.0,3422,True
66194,2024,5,16,10.2,1.0,3423,False
66194,2024,5,17,10.6,1.0,3424,False
66194,2024,5,18,11.2,1.0,3425,True
66194,2024,5,19,8.6,1.0,3426,False
66194,2024,5,20,6.8,1.0,3427,False
66194,2024,5,21,11.6,1.0,3428,False
66194,2024,5,22,7.3,1.0,3429,True
66194,2024,5,23,7.0,1.0,3430,False
66194,2024,5,24,6.7,1.0,3431,False
66194,2024,5,25,6.9,1.0,3432,False
66194,2024,5,26,7.1,1.0,3433,False
66194,2024,5,27,6.1,1.0,3434,False
66194,2024,5,28,6.5,1.0,3435,False
66194,2024,5,29,5.0,1.0,3436,False
66194,2024,5,30,6.1,1.0,3437,False
66194,2024,5,31,13.3,1.0,3438,False
66194,2024,6,1,12.9,1.0,3439,False
66194,2024,6,2,11.5,1.0,3440,False
66194,2024,6,3,6.4,1.0,3441,False
66194,2024,6,4,7.1,1.0,3442,False
66194,2024,6,5,9.7,1.0,3443,False
66194,2024,6,6,10.4,1.0,3444,False
66194,2024,6,7,12.8,1.0,3445,False
66194,2024,6,8,10.6,1.0,3446,True
66194,2024,6,9,6.2,1.0,3447,False
66194,2024,6,10,6.7,1.0,3448,False
66194,2024,6,11,5.7,1.0,3449,False
66194,2024,6,12,5.5,1.0,3450,False
66194,2024,6,13,6.8,1.0,3451,False
66194,2024,6,14,7.6,1.0,3452,False
66194,2024,6,15,10.9,1.0,3453,False
66194,2024,6,16,7.0,1.0,3454,False
66194,2024,6,17,5.1,1.0,3455,False
66194,2024,6,18,4.8,1.0,3456,False
66194,2024,6,19,4.2,1.0,3457,False
66194,2024,6,20,2.2,1.0,3458,False
66194,2024,6,21,4.8,1.0,3459,False
66194,2024,6,22,6.5,1.0,3460,False
66194,2024,6,23,9.3,1.0,3461,False
66194,2024,6,24,4.2,1.0,3462,False
66194,2024,6,25,3.1,1.0,3463,False
66194,2024,6,26,4.6,1.0,3464,False
66194,2024,6,27,3.9,1.0,3465,False
66194,2024,6,28,2.9,1.0,3466,False
66194,2024,6,29,3.3,1.0,3467,False
66194,2024,6,30,7.1,1.0,3468,False
66194,2024,7,1,4.3,1.0,3469,True
66194,2024,7,2,6.8,1.0,3470,True
66194,2024,7,3,8.5,1.0,3471,True
66194,2024,7,4,8.2,1.0,3472,True
66194,2024,7,5,10.7,1.0,3473,True
66194,2024,7,6,8.8,1.0,3474,True
66194,2024,7,7,9.2,1.0,3475,True
66194,2024,7,8,11.3,1.0,3476,True
66194,2024,7,9,11.7,1.0,3477,True
66194,2024,7,10,5.6,1.0,3478,True
66194,2024,7,11,5.0,1.0,3479,True
66194,2024,7,12,6.3,1.0,3480,True
66194,2024,7,13,9.9,1.0,3481,True
66194,2024,7,14,3.2,1.0,3482,True
66194,2024,7,15,3.9,1.0,3483,True
66194,2024,7,16,8.9,1.0,3484,True
66194,2024,7,17,7.5,1.0,3485,True
66194,2024,7,18,5.1,1.0,3486,True
66194,2024,7,19,2.3,1.0,3487,True
66194,2024,7,20,9.8,1.0,3488,True
66194,2024,7,21,10.3,1.0,3489,True
66194,2024,7,22,3.6,1.0,3490,True
66194,2024,7,23,3.2,1.0,3491,True
66194,2024,7,24,3.3,1.0,3492,True
66194,2024,7,25,8.1,1.0,3493,True
66194,2024,7,26,11.0,1.0,3494,True
66194,2024,7,27,5.1,1.0,3495,True
66194,2024,7,28,6.9,1.0,3496,True
66194,2024,7,29,7.4,1.0,3497,True
66194,2024,7,30,5.8,1.0,3498,True
66194,2024,7,31,8.7,1.0,3499,True
66194,2024,8,1,8.0,1.0,3500,True
66194,2024,8,2,7.7,1.0,3501,True
66194,2024,8,3,3.9,1.0,3502,True
66194,2024,8,4,3.0,1.0,3503,True
66194,2024,8,5,6.6,1.0,3504,True
66194,2024,8,6,5.7,1.0,3505,True
66194,2024,8,7,2.7,1.0,3506,True
66194,2024,8,8,3.3,1.0,3507,True
66194,2024,8,9,7.0,1.0,3508,True
66194,2024,8,10,7.1,1.0,3509,True
66194,2024,8,11,6.2,1.0,3510,True
66194,2024,8,12,8.7,1.0,3511,True
66194,2024,8,13,12.6,1.0,3512,True
66194,2024,8,14,15.0,1.0,3513,True
66194,2024,8,15,14.6,1.0,3514,True
66194,2024,8,16,11.3,1.0,3515,True
66194,2024,8,17,10.9,1.0,3516,True
66194,2024,8,18,9.8,1.0,3517,True
66194,2024,8,19,11.7,1.0,3518,True
66194,2024,8,20,6.8,1.0,3519,True
66194,2024,8,21,11.4,1.0,3520,True
66194,2024,8,22,12.0,1.0,3521,True
66194,2024,8,23,6.3,1.0,3522,True
66194,2024,8,24,11.7,1.0,3523,True
66194,2024,8,25,14.4,1.0,3524,True
66194,2024,8,26,16.1,1.0,3525,True
66194,2024,8,27,6.5,1.0,3526,True
66194,2024,8,28,15.8,1.0,3527,True
66194,2024,8,29,11.6,1.0,3528,True
66194,2024,8,30,10.8,1.0,3529,True
66194,2024,8,31,11.6,1.0,3530,True
66194,2024,9,1,5.7,1.0,3531,False
66194,2024,9,2,9.5,1.0,3532,False
66194,2024,9,3,9.2,1.0,3533,False
66194,2024,9,4,4.8,1.0,3534,False
66194,2024,9,5,6.6,1.0,3535,False
66194,2024,9,6,9.3,1.0,3536,False
66194,2024,9,7,16.1,1.0,3537,False
66194,2024,9,8,15.2,1.0,3538,False
66194,2024,9,9,7.1,1.0,3539,False
66194,2024,9,10,8.5,1.0,3540,False
66194,2024,9,11,7.9,1.0,3541,False
66194,2024,9,12,13.6,1.0,3542,False
66194,2024,9,13,11.2,1.0,3543,False
66194,2024,9,14,6.9,1.0,3544,True
66194,2024,9,15,7.8,1.0,3545,False
66194,2024,9,16,5.2,1.0,3546,False
66194,2024,9,17,5.9,1.0,3547,True
66194,2024,9,18,4.0,1.0,3548,False
66194,2024,9,19,7.3,1.0,3549,False
66194,2024,9,20,11.3,1.0,3550,False
66194,2024,9,21,8.7,1.0,3551,False
66194,2024,9,22,6.8,1.0,3552,False
66194,2024,9,23,7.3,1.0,3553,False
66194,2024,9,24,12.2,1.0,3554,False
66194,2024,9,25,14.2,1.0,3555,False
66194,2024,9,26,11.1,1.0,3556,False
66194,2024,9,27,10.9,1.0,3557,False
66194,2024,9,28,10.0,1.0,3558,False
66194,2024,9,29,10.3,1.0,3559,False
66194,2024,9,30,14.4,1.0,3560,False
66194,2024,10,1,8.3,1.0,3561,False
66194,2024,10,2,14.5,1.0,3562,False
66194,2024,10,3,12.4,1.0,3563,False
66194,2024,10,4,7.7,1.0,3564,False
66194,2024,10,5,13.4,1.0,3565,False
66194,2024,10,6,10.8,1.0,3566,False
66194,2024,10,7,9.7,1.0,3567,False
66194,2024,10,8,13.7,1.0,3568,False
66194,2024,10,9,13.2,1.0,3569,False
66194,2024,10,10,11.1,1.0,3570,False
66194,2024,10,11,13.7,1.0,3571,False
66194,2024,10,12,15.0,1.0,3572,False
66194,2024,10,13,11.1,1.0,3573,False
66194,2024,10,14,10.3,1.0,3574,False
66194,2024,10,15,13.6,1.0,3575,False
66194,2024,10,16,11.5,1.0,3576,False
66194,2024,10,17,7.7,1.0,3577,False
66194,2024,10,18,15.8,1.0,3578,True
66194,2024,10,19,14.5,1.0,3579,False
66194,2024,10,20,16.8,1.0,3580,False
66194,2024,10,21,15.3,1.0,3581,True
66194,2024,10,22,11.3,1.0,3582,False
66194,2024,10,23,10.8,1.0,3583,False
66194,2024,10,24,13.4,1.0,3584,False
66194,2024,10,25,10.6,1.0,3585,True
66194,2024,10,26,11.6,1.0,3586,False
66194,2024,10,27,8.4,1.0,3587,False
66194,2024,10,28,11.1,1.0,3588,True
66194,2024,10,29,15.3,1.0,3589,False
66194,2024,10,30,16.7,1.0,3590,False
66194,2024,10,31,12.5,1.0,3591,False
66194,2024,11,1,16.4,1.0,3592,False
66194,2024,11,2,15.3,1.0,3593,False
66194,2024,11,3,13.5,1.0,3594,False
66194,2024,11,4,17.8,1.0,3595,False
66194,2024,11,5,17.5,1.0,3596,False
66194,2024,11,6,15.3,1.0,3597,False
66194,2024,11,7,19.3,1.0,3598,False
66194,2024,11,8,13.0,1.0,3599,False
66194,2024,11,9,17.5,1.0,3600,False
66194,2024,11,10,18.3,1.0,3601,False
66194,2024,11,11,16.3,1.0,3602,False
66194,2024,11,12,15.6,1.0,3603,False
66194,2024,11,13,17.1,1.0,3604,False
66194,2024,11,14,16.5,1.0,3605,False
66194,2024,11,15,17.0,1.0,3606,False
66194,2024,11,16,18.2,1.0,3607,False
66194,2024,11,17,18.9,1.0,3608,False
66194,2024,11,18,18.3,1.0,3609,False
66194,2024,11,19,16.8,1.0,3610,False
66194,2024,11,20,12.8,1.0,3611,False
66194,2024,11,21,15.2,1.0,3612,False
66194,2024,11,22,13.4,1.0,3613,True
66194,2024,11,23,15.0,1.0,3614,False
66194,2024,11,24,15.5,1.0,3615,False
66194,2024,11,25,16.2,1.0,3616,False
66194,2024,11,26,17.5,1.0,3617,False
66194,2024,11,27,18.0,1.0,3618,False
66194,2024,11,28,21.0,1.0,3619,False
66194,2024,11,29,20.8,1.0,3620,False
66194,2024,11,30,20.5,1.0,3621,False
66194,2024,12,1,19.4,1.0,3622,False
66194,2024,12,2,16.0,1.0,3623,False
66194,2024,12,3,19.1,1.0,3624,False
66194,2024,12,4,21.1,1.0,3625,False
66194,2024,12,5,19.8,1.0,3626,False
66194,2024,12,6,21.8,1.0,3627,False
66194,2024,12,7,22.1,1.0,3628,False
66194,2024,12,8,19.8,1.0,3629,False
66194,2024,12,9,18.3,1.0,3630,False
66194,2024,12,10,19.0,1.0,3631,False
66194,2024,12,11,19.2,1.0,3632,False
66194,2024,12,12,15.6,1.0,3633,True
66194,2024,12,13,20.1,1.0,3634,False
66194,2024,12,14,20.9,1.0,3635,False
66194,2024,12,15,20.4,1.0,3636,False
66194,2024,12,16,22.3,1.0,3637,False
66194,2024,12,17,18.6,1.0,3638,False
66194,2024,12,18,17.2,1.0,3639,False
66194,2024,12,19,17.9,1.0,3640,False
66194,2024,12,20,16.3,1.0,3641,False
66194,2024,12,21,15.1,1.0,3642,False
66194,2024,12,22,19.8,1.0,3643,False
66194,2024,12,23,20.7,1.0,3644,False
66194,2024,12,24,13.5,1.0,3645,False
66194,2024,12,25,15.2,1.0,3646,False
66194,2024,12,26,16.5,1.0,3647,False
66194,2024,12,27,19.5,1.0,3648,False
66194,2024,12,28,18.6,1.0,3649,False
66194,2024,12,29,15.2,1.0,3650,False
66194,2024,12,30,18.1,1.0,3651,False
66194,2024,12,31,17.9,1.0,3652,False
66194,2025,1,1,20.0,1.0,3653,False
66194,2025,1,2,20.9,1.0,3654,False
66194,2025,1,3,18.1,1.0,3655,False
66194,2025,1,4,18.9,1.0,3656,False
66194,2025,1,5,18.3,1.0,3657,False
66194,2025,1,6,18.8,1.0,3658,False
66194,2025,1,7,19.5,1.0,3659,False
66194,2025,1,8,17.9,1.0,3660,False
66194,2025,1,9,16.7,1.0,3661,False
66194,2025,1,10,18.0,1.0,3662,False
66194,2025,1,11,19.2,1.0,3663,False
66194,2025,1,12,17.9,1.0,3664,False
66194,2025,1,13,20.8,1.0,3665,False
66194,2025,1,14,21.3,1.0,3666,False
66194,2025,1,15,20.6,1.0,3667,False
66194,2025,1,16,18.3,1.0,3668,False
66194,2025,1,17,17.8,1.0,3669,False
66194,2025,1,18,17.3,1.0,3670,False
66194,2025,1,19,18.3,1.0,3671,False
66194,2025,1,20,14.3,1.0,3672,False
66194,2025,1,21,13.8,1.0,3673,False
66194,2025,1,22,18.6,1.0,3674,False
66194,2025,1,23,20.7,1.0,3675,False
66194,2025,1,24,18.1,1.0,3676,False
66194,2025,1,25,15.3,1.0,3677,False
66194,2025,1,26,17.6,1.0,3678,False
66194,2025,1,27,22.8,1.0,3679,False
66194,2025,1,28,20.9,1.0,3680,False
66194,2025,1,29,19.6,1.0,3681,False
66194,2025,1,30,19.3,1.0,3682,False
66194,2025,1,31,20.7,1.0,3683,False
66194,2025,2,1,20.3,1.0,3684,True
