year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2018,Date_01DEC2018,Date_01FEB2019,Date_01JAN2019,Date_01JUL2018,Date_01JUN2018,Date_01MAR2019,Date_01MAY2018,Date_01NOV2018,Date_01OCT2018,Date_01SEP2018,Date_02APR2019,Date_02AUG2018,Date_02DEC2018,Date_02FEB2019,Date_02JAN2019,Date_02JUL2018,Date_02JUN2018,Date_02MAR2019,Date_02MAY2018,Date_02NOV2018,Date_02OCT2018,Date_02SEP2018,Date_03APR2019,Date_03AUG2018,Date_03DEC2018,Date_03FEB2019,Date_03JAN2019,Date_03JUL2018,Date_03JUN2018,Date_03MAR2019,Date_03MAY2018,Date_03NOV2018,Date_03OCT2018,Date_03SEP2018,Date_04APR2019,Date_04AUG2018,Date_04DEC2018,Date_04FEB2019,Date_04JAN2019,Date_04JUL2018,Date_04JUN2018,Date_04MAR2019,Date_04MAY2018,Date_04NOV2018,Date_04OCT2018,Date_04SEP2018,Date_05APR2019,Date_05AUG2018,Date_05DEC2018,Date_05FEB2019,Date_05JAN2019,Date_05JUL2018,Date_05JUN2018,Date_05MAR2019,Date_05MAY2018,Date_05NOV2018,Date_05OCT2018,Date_05SEP2018,Date_06APR2019,Date_06AUG2018,Date_06DEC2018,Date_06FEB2019,Date_06JAN2019,Date_06JUL2018,Date_06JUN2018,Date_06MAR2019,Date_06MAY2018,Date_06NOV2018,Date_06OCT2018,Date_06SEP2018,Date_07APR2019,Date_07AUG2018,Date_07DEC2018,Date_07FEB2019,Date_07JAN2019,Date_07JUL2018,Date_07JUN2018,Date_07MAR2019,Date_07MAY2018,Date_07NOV2018,Date_07SEP2018,Date_08APR2019,Date_08AUG2018,Date_08DEC2018,Date_08FEB2019,Date_08JAN2019,Date_08JUL2018,Date_08JUN2018,Date_08MAR2019,Date_08MAY2018,Date_08NOV2018,Date_08OCT2018,Date_08SEP2018,Date_09APR2019,Date_09AUG2018,Date_09DEC2018,Date_09FEB2019,Date_09JAN2019,Date_09JUL2018,Date_09JUN2018,Date_09MAR2019,Date_09MAY2018,Date_09NOV2018,Date_09OCT2018,Date_09SEP2018,Date_10APR2019,Date_10AUG2018,Date_10DEC2018,Date_10FEB2019,Date_10JAN2019,Date_10JUL2018,Date_10JUN2018,Date_10MAR2019,Date_10MAY2018,Date_10NOV2018,Date_10OCT2018,Date_10SEP2018,Date_11APR2019,Date_11AUG2018,Date_11DEC2018,Date_11FEB2019,Date_11JAN2019,Date_11JUL2018,Date_11JUN2018,Date_11MAR2019,Date_11MAY2018,Date_11NOV2018,Date_11OCT2018,Date_11SEP2018,Date_12APR2019,Date_12AUG2018,Date_12DEC2018,Date_12FEB2019,Date_12JAN2019,Date_12JUL2018,Date_12JUN2018,Date_12MAR2019,Date_12MAY2018,Date_12NOV2018,Date_12OCT2018,Date_12SEP2018,Date_13APR2019,Date_13AUG2018,Date_13DEC2018,Date_13FEB2019,Date_13JAN2019,Date_13JUL2018,Date_13JUN2018,Date_13MAR2019,Date_13MAY2018,Date_13NOV2018,Date_13OCT2018,Date_13SEP2018,Date_14APR2019,Date_14AUG2018,Date_14DEC2018,Date_14FEB2019,Date_14JAN2019,Date_14JUL2018,Date_14JUN2018,Date_14MAR2019,Date_14MAY2018,Date_14NOV2018,Date_14OCT2018,Date_14SEP2018,Date_15APR2019,Date_15AUG2018,Date_15DEC2018,Date_15FEB2019,Date_15JAN2019,Date_15JUL2018,Date_15JUN2018,Date_15MAR2019,Date_15MAY2018,Date_15NOV2018,Date_15OCT2018,Date_15SEP2018,Date_16APR2019,Date_16AUG2018,Date_16DEC2018,Date_16FEB2019,Date_16JAN2019,Date_16JUL2018,Date_16JUN2018,Date_16MAR2019,Date_16MAY2018,Date_16NOV2018,Date_16OCT2018,Date_16SEP2018,Date_17APR2019,Date_17AUG2018,Date_17DEC2018,Date_17FEB2019,Date_17JAN2019,Date_17JUL2018,Date_17JUN2018,Date_17MAR2019,Date_17MAY2018,Date_17NOV2018,Date_17OCT2018,Date_17SEP2018,Date_18APR2019,Date_18AUG2018,Date_18DEC2018,Date_18FEB2019,Date_18JAN2019,Date_18JUL2018,Date_18JUN2018,Date_18MAR2019,Date_18MAY2018,Date_18NOV2018,Date_18OCT2018,Date_18SEP2018,Date_19APR2019,Date_19AUG2018,Date_19DEC2018,Date_19FEB2019,Date_19JAN2019,Date_19JUL2018,Date_19JUN2018,Date_19MAR2019,Date_19MAY2018,Date_19NOV2018,Date_19OCT2018,Date_19SEP2018,Date_20APR2019,Date_20AUG2018,Date_20DEC2018,Date_20FEB2019,Date_20JAN2019,Date_20JUL2018,Date_20JUN2018,Date_20MAR2019,Date_20MAY2018,Date_20NOV2018,Date_20OCT2018,Date_20SEP2018,Date_21APR2019,Date_21AUG2018,Date_21DEC2018,Date_21FEB2019,Date_21JAN2019,Date_21JUL2018,Date_21JUN2018,Date_21MAR2019,Date_21MAY2018,Date_21NOV2018,Date_21OCT2018,Date_21SEP2018,Date_22APR2019,Date_22AUG2018,Date_22DEC2018,Date_22FEB2019,Date_22JAN2019,Date_22JUL2018,Date_22JUN2018,Date_22MAR2019,Date_22MAY2018,Date_22NOV2018,Date_22OCT2018,Date_22SEP2018,Date_23APR2019,Date_23AUG2018,Date_23DEC2018,Date_23FEB2019,Date_23JAN2019,Date_23JUL2018,Date_23JUN2018,Date_23MAR2019,Date_23MAY2018,Date_23NOV2018,Date_23OCT2018,Date_23SEP2018,Date_24APR2019,Date_24AUG2018,Date_24DEC2018,Date_24FEB2019,Date_24JAN2019,Date_24JUL2018,Date_24JUN2018,Date_24MAR2019,Date_24MAY2018,Date_24NOV2018,Date_24OCT2018,Date_24SEP2018,Date_25APR2019,Date_25AUG2018,Date_25DEC2018,Date_25FEB2019,Date_25JAN2019,Date_25JUL2018,Date_25JUN2018,Date_25MAR2019,Date_25MAY2018,Date_25NOV2018,Date_25OCT2018,Date_25SEP2018,Date_26APR2019,Date_26AUG2018,Date_26DEC2018,Date_26FEB2019,Date_26JAN2019,Date_26JUN2018,Date_26MAR2019,Date_26MAY2018,Date_26NOV2018,Date_26OCT2018,Date_26SEP2018,Date_27APR2019,Date_27AUG2018,Date_27DEC2018,Date_27FEB2019,Date_27JAN2019,Date_27JUL2018,Date_27JUN2018,Date_27MAR2019,Date_27MAY2018,Date_27NOV2018,Date_27OCT2018,Date_27SEP2018,Date_28APR2019,Date_28AUG2018,Date_28DEC2018,Date_28FEB2019,Date_28JAN2019,Date_28JUL2018,Date_28JUN2018,Date_28MAR2019,Date_28MAY2018,Date_28NOV2018,Date_28OCT2018,Date_28SEP2018,Date_29APR2019,Date_29AUG2018,Date_29DEC2018,Date_29JUL2018,Date_29JUN2018,Date_29MAR2019,Date_29MAY2018,Date_29NOV2018,Date_29OCT2018,Date_29SEP2018,Date_30APR2019,Date_30AUG2018,Date_30DEC2018,Date_30JAN2019,Date_30JUL2018,Date_30JUN2018,Date_30MAR2019,Date_30MAY2018,Date_30NOV2018,Date_30OCT2018,Date_30SEP2018,Date_31AUG2018,Date_31DEC2018,Date_31JAN2019,Date_31MAR2019,Date_31MAY2018,Date_31OCT2018
2019,19.69497,20.99292,19.99594,18.62275,17.77626,17.38123,18.43464,17.24956,16.4595,15.48134,14.93582,14.40912,13.99528,13.88241,13.6943,13.58144,13.71312,13.52501,13.80717,14.31506,15.18036,15.70707,16.27139,17.17431,18.56632,19.29994,20.63551,21.42557,21.42557,22.29087,23.43833,23.72049,24.37887,24.43531,24.51055,24.71747,24.56698,24.49174,24.49174,24.7739,24.52936,24.66104,24.45412,24.37887,24.66104,24.62341,24.66104,24.69866,24.66104,24.69866,24.6046,24.86795,25.18774,25.37585,25.45109,25.33823,25.26298,25.56396,25.60158,25.39466,25.35704,25.31942,25.43228,25.22536,25.28179,25.28179,25.09369,24.81152,24.54817,25.13131,25.45109,25.43228,24.98082,25.1125,24.88677,24.47293,23.81455,23.2126,22.61065,22.29087,22.874,21.72654,22.15919,21.23746,21.51962,20.56027,20.10881,19.16826,19.09302,20.01475,20.35335,18.99897,20.07119,19.50686,21.50081,20.42859,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,19.5821,20.89886,19.56329,18.13367,17.45648,17.34361,18.17129,17.13669,16.10209,15.34966,14.82296,14.16458,14.01409,13.6943,13.5062,13.29928,13.56263,13.75074,13.93885,14.57842,15.31204,15.65063,16.30901,17.41885,18.75443,19.56329,20.69194,21.51962,21.36914,22.10276,23.25022,23.23141,23.79574,24.43531,24.52936,24.56698,25.07487,25.1125,24.7739,25.43228,25.05606,24.69866,24.9432,24.96201,25.88374,25.75207,25.35704,25.33823,25.18774,25.03725,25.69563,26.46688,26.22234,26.48569,25.94017,26.14709,26.18471,26.27877,25.48871,25.3006,25.24417,25.13131,24.6046,24.81152,24.84914,24.64222,24.83033,24.88677,24.51055,25.24417,25.62039,25.69563,25.3006,24.99963,24.81152,24.52936,23.75811,23.25022,22.74233,22.12157,22.91163,21.97108,22.42254,21.16222,21.55724,20.54146,20.09,19.46924,19.14945,20.24048,20.37216,19.26232,20.48502,19.56329,21.74535,20.69194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,19.88308,21.10578,20.14643,18.75443,17.81388,17.41885,18.34059,17.45648,16.27139,15.34966,14.87939,14.3715,14.07052,14.07052,13.80717,13.56263,13.73193,13.75074,14.08933,14.74771,15.51896,15.68826,16.51593,17.55053,18.77324,19.77021,21.03054,21.83941,21.6513,22.42254,23.66406,23.9086,24.41649,24.47293,24.49174,24.62341,24.84914,24.67985,24.62341,25.15012,25.26298,25.18774,25.20655,25.15012,25.52633,25.86493,25.95898,26.07185,26.27877,26.5045,26.61736,26.91834,27.12526,27.29456,27.33218,27.40742,27.97175,27.63315,27.23812,27.05001,27.10645,27.10645,26.80547,26.5045,26.12828,25.95898,25.65801,25.4699,25.52633,26.24115,26.35401,26.48569,25.9778,25.78969,25.3006,24.88677,24.26601,23.64525,22.94925,22.38492,22.85519,21.91465,22.04633,21.03054,21.19984,20.12762,19.50686,18.75443,18.69799,19.97713,20.20286,18.99897,20.01475,19.41281,21.42557,20.31573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,19.45043,20.91767,19.52567,18.1901,17.55053,16.98621,18.03961,16.96739,15.87636,15.19917,14.65366,14.08933,13.84479,13.63787,13.52501,13.46857,13.39333,13.61906,13.84479,14.35268,15.02988,15.48134,16.04566,16.87334,18.11486,19.54448,20.67313,21.29389,21.18103,22.19681,23.06211,23.55119,24.45412,24.67985,25.16893,25.20655,25.16893,25.3006,25.24417,25.33823,26.09066,26.54212,26.27877,26.14709,26.56093,26.71142,26.6738,26.69261,26.65499,27.06883,27.18169,27.67077,27.52029,27.61434,27.12526,27.01239,27.01239,26.80547,26.73023,26.56093,26.39163,26.09066,26.07185,25.73325,25.48871,25.03725,24.81152,24.66104,24.19076,24.36006,24.43531,24.39768,24.15314,23.58882,23.34428,23.15617,22.61065,22.10276,21.61368,21.08697,21.80178,20.91767,21.33151,20.50384,20.86124,19.77021,19.45043,18.77324,18.77324,20.01475,20.50384,19.20589,20.24048,19.56329,21.35032,20.46621,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,19.63854,20.93649,19.77021,18.22772,17.58815,17.06145,18.20891,17.19312,16.12091,15.18036,14.44674,14.22101,13.95766,13.84479,13.28047,13.37452,13.39333,13.60025,13.54382,13.78836,13.97647,14.22101,14.48436,14.97344,15.40609,16.06447,16.4595,16.98621,16.81691,17.51291,17.96437,18.54751,19.48805,19.50686,19.84546,20.16524,20.18405,20.05238,19.90189,19.82664,19.73259,19.77021,19.41281,19.39399,18.96135,19.11183,18.90491,18.75443,18.47226,18.49107,18.30297,18.45345,18.39702,18.39702,18.45345,18.41583,18.49107,18.3594,18.1901,18.32178,18.7168,18.98016,19.18708,19.46924,19.45043,19.84546,20.05238,20.52265,20.57908,21.3127,22.21562,22.53541,22.38492,22.29087,22.10276,21.87703,21.55724,21.40676,20.93649,20.33454,21.27508,20.4474,21.03054,19.97713,20.65432,19.73259,19.35637,18.79205,18.84848,20.24048,20.69194,19.56329,20.82362,20.09,22.178,21.25627,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,20.46621,21.78297,20.57908,19.28113,18.64156,18.1901,18.79205,17.94556,16.89215,16.06447,15.4249,14.97344,14.59723,14.25863,13.99528,13.84479,13.67549,13.65668,13.76955,13.63787,13.95766,14.08933,14.14577,14.82296,15.19917,15.55658,15.68826,15.97042,15.70707,16.25258,16.83572,17.17431,17.96437,18.34059,18.64156,18.64156,19.01778,18.79205,18.66037,18.69799,18.73561,18.5287,18.32178,18.20891,18.0208,18.13367,17.98318,18.11486,18.1901,18.43464,18.39702,18.50988,18.50988,18.1901,18.26534,18.0208,17.8515,17.77626,17.73864,18.00199,18.24653,18.28415,18.67918,18.98016,19.43162,19.65735,20.40978,20.69194,21.12459,21.76416,22.74233,23.11854,23.51357,23.57001,23.34428,22.85519,22.15919,21.63249,21.23746,20.80481,21.55724,20.76719,21.10578,20.29692,20.84243,19.67616,19.26232,18.50988,18.07723,19.54448,20.09,18.82967,20.01475,19.41281,21.40676,20.59789,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,19.99594,21.3127,20.22167,18.66037,18.15248,17.75745,18.5287,17.47529,16.59118,15.68826,14.95463,14.63485,14.22101,14.10814,13.82598,13.78836,13.73193,13.93885,14.29625,14.69128,15.33085,15.98923,16.89215,17.47529,19.13064,20.27811,21.29389,22.42254,22.61065,23.41952,24.54817,24.98082,25.58277,25.95898,25.73325,25.4699,25.35704,25.31942,25.1125,25.16893,24.86795,24.86795,24.96201,24.9432,25.09369,25.01844,24.92439,24.96201,24.88677,24.7739,25.05606,25.05606,25.13131,25.3006,25.54515,25.94017,25.75207,25.8085,25.60158,25.24417,25.26298,25.48871,25.41347,25.52633,25.20655,25.37585,25.09369,25.15012,24.88677,25.65801,26.09066,25.90255,25.4699,25.31942,25.07487,24.7739,24.22839,23.62644,22.89281,22.46016,22.93044,22.02752,22.38492,21.35032,21.59487,20.54146,20.14643,19.35637,19.03659,20.03356,20.786,19.60091,20.50384,19.7514,21.8206,20.786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,19.95832,21.1434,19.7514,18.5287,17.87032,17.71983,18.50988,17.58815,16.70404,15.7635,15.01106,14.39031,14.33387,14.01409,13.76955,13.73193,13.95766,14.05171,14.2022,14.39031,14.99225,15.48134,16.32783,17.06145,18.47226,19.60091,20.80481,22.06514,22.23443,22.98687,23.98384,24.54817,24.9432,24.84914,25.13131,25.31942,25.33823,25.65801,26.03423,25.54515,25.82731,26.05304,25.94017,25.16893,25.01844,25.15012,25.8085,25.65801,26.05304,25.86493,25.48871,25.8085,25.82731,25.62039,25.94017,26.41045,25.75207,25.88374,26.05304,25.84612,25.75207,25.71444,25.60158,25.4699,25.1125,25.01844,25.09369,25.03725,24.86795,25.95898,26.07185,26.12828,25.75207,25.54515,25.28179,24.81152,23.98384,23.64525,23.09973,22.61065,23.11854,22.12157,22.61065,21.42557,21.85822,20.72957,20.03356,19.26232,18.94253,20.33454,20.46621,19.14945,20.27811,19.56329,21.53843,20.786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
