year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2020,16.01901,15.56286,14.8826,14.99715,14.74982,14.04671,13.41048,12.84755,12.5922,12.12014,12.21806,11.69128,11.47957,11.42221,11.40394,11.72613,11.51269,11.57289,11.75227,12.42463,13.32633,13.72323,14.29583,15.44594,16.81359,17.70565,18.31486,19.24873,20.71753,22.32161,23.03078,23.21277,23.17292,23.81308,23.89588,23.86804,24.19518,24.47242,24.01302,24.06443,24.21172,24.31454,24.83458,25.45967,25.50324,25.48789,25.31802,24.70418,24.18117,23.29471,23.32179,23.69425,23.19125,23.21193,24.00258,23.43232,24.32736,25.13949,24.87349,24.21521,23.07823,23.64167,23.79282,23.71578,23.60302,23.26213,22.87294,23.21168,22.8993,23.15998,23.31495,23.1332,22.7683,22.55842,22.48627,22.35416,21.94566,21.53049,20.96208,21.20048,20.62363,20.33562,19.84523,19.39515,19.2177,18.71987,18.54217,18.29779,18.25477,18.32731,18.24468,18.58437,17.64414,16.96542,17.42613,16.34875,19.865288437500002
2020,15.91668,15.32719,14.75033,14.52616,14.50509,13.69475,13.52141,13.20216,12.66615,12.36758,11.99928,11.86014,11.58783,11.49405,11.70249,11.44477,11.60377,11.7325,12.01337,12.25863,13.18829,13.68585,14.35128,15.52612,16.94569,17.84104,18.42022,19.45722,20.61759,21.71345,22.54015,22.96036,23.4175,23.83216,24.28083,24.12886,24.05251,23.31356,22.88627,23.87091,22.63772,23.0339,23.49472,23.91263,23.93737,24.24066,24.20682,24.25898,23.66586,24.77184,25.0057,25.03273,25.63314,26.12641,26.18863,26.38831,26.34466,26.32582,25.5131,24.87151,24.73253,24.6417,24.56578,23.67914,23.5108,23.22187,23.10918,23.0746,22.81871,23.12942,23.2596,23.25649,23.24827,22.75394,22.61674,22.32664,21.96699,21.72099,21.36505,21.22002,20.77525,20.68298,20.49873,19.96711,19.29325,18.83199,18.76693,18.38364,18.44169,18.85594,18.76409,18.98626,17.95012,17.22517,17.53806,16.75509,20.028431875
2020,16.24367,15.56977,15.01999,15.03445,14.79978,14.24471,13.59285,13.03112,12.83378,12.42326,12.22074,12.11915,11.86612,11.76013,12.01833,11.55187,11.6023,11.86248,12.0562,12.47607,12.98178,13.77875,14.58338,15.26148,16.50819,17.56341,18.7168,19.55505,20.38061,21.4052,21.8941,22.66792,23.44949,23.59797,23.72805,23.72754,24.40666,24.2341,23.22553,24.56945,24.76266,25.06315,25.77673,25.68439,25.02534,25.23463,25.78254,26.03876,25.8893,25.28112,25.27366,25.52248,24.90492,24.70693,24.34343,24.15639,24.37975,24.19058,23.85818,23.42464,22.66547,22.48921,22.44552,22.52252,22.49127,22.2114,22.12892,21.95974,22.03662,22.66055,22.95514,22.41389,22.22098,21.80011,21.55745,21.49389,20.8785,20.55629,20.30123,20.08146,20.00561,19.62643,19.28853,18.61776,18.15354,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,19.78678562500001
2020,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978000000003
2020,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978000000003
2020,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978000000003
2020,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978000000003
2020,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,18.00978,17.99026,15.74399,15.74589,15.72737,15.59238,15.68859,16.00678,14.14417,14.97281,15.35786,16.0645,16.761,17.00477,17.76222,19.19221,20.28363,21.07658,21.88596,23.06666,24.10853,24.00419,24.61273,25.12341,25.90744,26.5736,26.04363,24.62554,24.70614,23.98753,24.05839,23.7498,24.06969,23.79424,23.67953,23.34247,23.43312,23.41047,23.34014,23.20303,22.77822,22.99943,23.33776,23.78909,23.40689,23.08541,23.33906,23.51798,23.68718,23.6624,23.67784,23.27357,23.40142,23.43762,23.58004,23.86141,24.6395,24.91133,25.35775,25.10967,24.14518,24.64962,25.14223,25.02401,25.2503,24.82227,24.44807,24.28741,23.71104,23.32895,22.9964,22.76691,22.49257,22.01328,21.69408,21.57894,20.90213,20.67582,20.22853,20.16153,20.35996,20.35197,20.85299,19.617,18.63838,18.99542,18.37221,21.544789791666663
2020,17.91088,17.10407,16.55868,16.50668,16.02736,15.47714,14.97865,14.44267,14.50621,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,14.58015,19.95809,23.34851,23.79301,23.67774,23.82813,23.77305,23.59762,23.89419,23.83892,24.3422,24.33986,24.39024,24.24234,23.84865,24.14498,24.65439,24.35121,24.42141,24.10539,23.82719,23.57188,23.00765,22.91076,22.55481,22.56472,22.13729,21.97318,21.45225,21.27208,20.79538,20.58333,20.40625,20.168,20.52166,20.36144,20.79304,19.57278,18.43782,18.70043,18.12589,17.969449479166666
2020,17.58099,17.01009,16.31713,16.22452,15.9672,15.53242,14.82121,14.10342,14.10449,13.44679,13.10127,12.6409,12.66321,12.63178,12.60353,12.72646,12.77782,13.84669,14.71109,15.14323,15.90527,16.32498,16.72616,17.21632,18.56166,19.76063,20.66325,21.44968,22.54194,23.89111,24.62334,25.45902,25.84314,26.31354,26.54574,26.15265,25.99045,25.95329,25.74356,25.89873,25.57366,26.46138,26.69972,25.7616,25.70578,26.3908,27.32412,27.3518,26.37054,25.59261,25.50727,26.31653,26.23097,26.14021,25.51092,24.09675,22.31857,23.86831,23.44115,22.66503,22.4129,22.52867,22.75869,24.07786,24.23025,24.14633,24.51678,25.05626,24.66185,23.98851,24.57818,24.64389,24.94093,24.82417,24.56144,24.36383,24.13718,24.07468,23.84923,23.61351,23.20843,22.78615,22.34786,22.12161,21.92936,21.98268,21.7964,21.28701,21.50535,21.81677,21.9044,22.44781,21.47377,20.61058,20.97998,20.29327,21.659406145833334
