year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2023,20.70848,20.7761,20.29335,19.82096,19.40646,19.03832,18.61554,18.38878,18.19115,17.96541,17.70888,17.57767,17.54167,17.6703,17.6703,17.6703,17.84368,17.98428,17.65101,17.65101,17.68916,18.01753,18.16941,18.36476,18.92647,19.11809,19.15616,19.5944,20.09659,20.57962,21.00396,21.68163,22.01601,22.47368,22.41415,22.13858,22.76305,22.77366,22.61654,23.39779,23.29562,23.79435,23.29605,23.22559,23.29576,23.04979,22.95904,23.23657,22.86298,23.03311,23.15412,22.91737,23.13523,23.59235,23.51883,23.61184,23.74766,23.84683,23.66971,24.09436,24.65847,24.44963,24.82583,25.02882,25.51944,25.99107,25.93965,25.83738,26.18779,26.66926,27.14989,27.74005,27.79944,28.22232,28.16188,27.67278,27.22845,26.74307,26.27928,25.96515,25.26988,25.11651,24.62555,24.20985,24.1289,23.78545,23.47139,22.76516,22.47368,22.18963,21.6056,21.36668,21.10404,21.10404,21.10404,20.77779,0,22.099689587628877
2023,20.69894,20.26792,19.76416,19.40646,19.40646,18.76481,18.51909,18.5147,18.03682,18.03682,18.03682,17.7064,17.57384,17.57384,17.57384,17.57384,17.78972,17.97895,17.97895,18.21948,18.6927,19.08466,19.35276,19.60929,20.82094,21.81899,22.29663,23.39367,24.65453,25.27455,25.87462,26.17825,26.38412,26.38752,26.31058,26.27392,26.07878,25.44229,25.56126,25.57936,25.38053,25.54902,25.3187,25.23444,25.4123,25.74071,25.73547,25.41145,24.93961,25.10163,25.16125,25.52928,25.68126,26.1414,26.33323,26.62174,25.32168,25.15455,25.22861,25.48664,26.04713,26.21262,26.11242,26.34655,26.76239,26.64433,26.85729,27.27274,27.62302,28.17265,28.81312,29.22615,29.74199,30.03564,29.92955,29.55026,28.98262,28.63035,28.21025,28.07489,27.31857,26.68852,26.41795,25.76948,25.20894,24.63852,24.02046,23.33027,23.45239,23.25016,22.78369,22.12698,21.68444,21.4156,21.13935,20.61501,1,23.660629587628865
2023,20.371,20.371,19.84135,19.5222,19.25032,18.85437,18.6927,18.39976,18.12067,17.82556,17.48794,17.2045,17.59313,17.59313,17.8236,17.59313,18.07573,18.40334,18.40334,18.40334,18.77281,19.25213,19.25213,19.86312,20.83906,21.50587,22.27891,23.14243,24.08374,24.69808,24.74489,24.83044,25.14183,25.526,25.17363,24.75115,24.74751,24.79834,24.46279,24.26676,24.24843,24.31702,24.31887,24.64367,24.79548,24.59543,24.94008,25.00827,25.10783,24.81361,24.50735,24.55708,24.55708,24.50418,24.49921,24.73472,25.03213,25.2755,25.42734,25.51608,25.40696,25.85883,25.84644,26.04852,26.26161,26.30843,26.79226,27.49843,27.65585,28.27067,28.85738,28.64671,29.04491,29.05182,29.05182,29.05182,28.71916,28.3937,27.8533,27.68218,27.07949,26.34609,26.33887,25.67002,24.88787,24.32013,23.96378,23.2462,23.19868,22.82091,22.41448,21.7284,21.24695,21.00759,21.00759,20.40923,2,23.271630618556713
2023,20.1588,19.85343,19.81157,19.50651,19.46433,19.17203,18.41831,18.30217,18.00977,17.70486,17.41952,17.41952,17.41952,17.41952,17.68215,17.74239,17.84391,17.84391,17.84391,18.24346,18.67657,19.23284,19.47037,19.65646,20.77602,21.60972,22.21355,23.05903,23.64946,24.52964,24.80599,25.17338,25.47975,25.55309,25.59868,25.66717,25.31424,25.20907,24.98369,24.81833,24.49528,24.30468,24.2952,24.23455,24.7231,24.53253,24.51124,24.36727,24.62685,24.70494,24.91005,24.79294,25.06623,24.90081,24.85187,25.38639,25.06881,24.95537,25.23166,25.66866,26.02336,26.51721,27.44906,27.56038,27.75736,28.0761,28.09071,28.35735,28.5505,28.95536,29.35661,29.32374,29.46153,29.78614,29.66185,29.48104,29.25697,29.14553,28.22602,28.06397,27.86172,27.0566,26.82557,26.24498,25.4715,25.1368,24.91764,24.18485,23.61096,23.07347,22.69442,22.29261,21.78271,21.43199,21.43199,21.079,3,23.562707938144325
2023,21.06546,21.06546,20.40035,19.63491,19.81037,19.46433,19.12427,19.05923,18.52953,18.4998,18.0952,18.26919,18.35778,17.95737,18.15616,18.21044,18.21044,18.35854,18.90187,19.05923,19.66424,19.86944,20.16642,20.51755,21.4402,22.28167,22.79348,23.54455,24.93404,25.96795,26.17086,26.77097,26.84933,27.10084,26.69795,27.23599,28.08312,27.95659,26.91758,25.98608,26.11154,26.58203,26.91331,26.40855,27.49654,27.69377,26.77144,27.09426,26.23326,25.61675,25.43899,25.88946,26.12264,27.33976,26.6674,26.71067,26.68601,26.24769,26.14367,27.35892,27.49574,27.06318,26.97621,27.72845,27.70862,27.8365,27.98396,28.68629,29.19795,29.51953,30.07782,30.60886,30.93644,31.23853,31.01369,30.84585,30.44442,29.9199,29.67568,29.38621,28.66816,28.12281,28.13379,27.77063,27.24262,26.07108,25.2499,24.77075,24.25002,23.60424,23.18061,22.93666,22.4962,22.14574,22.12961,21.7366,4,24.634625670103095
2023,21.32977,21.19316,20.74181,20.371,20.00677,19.86419,19.51416,18.82774,18.82774,18.82774,18.39428,18.11398,18.11398,18.11398,18.11398,18.11398,18.11398,18.11398,18.2838,18.67481,18.79656,19.27143,19.37325,19.75711,20.80168,21.75031,22.18478,23.24135,24.31454,24.81971,25.23606,25.12273,24.9468,25.09058,25.01929,25.46966,25.37799,25.16361,25.24181,25.25778,25.00084,24.77764,24.68822,24.593,24.80317,24.5503,24.54996,24.63025,24.83526,24.81168,24.52685,24.29938,24.50654,24.53206,24.55046,24.49633,24.61188,24.82677,24.86741,25.26617,25.57729,25.58045,25.5022,25.77541,25.98481,26.5614,26.7948,27.12672,27.71327,28.30133,28.85891,29.00216,29.04909,28.99395,28.55459,28.54923,28.08607,27.82499,27.52036,27.3334,27.19059,26.91055,26.47501,26.36725,25.56479,25.14483,25.01951,24.52126,24.05984,23.63211,23.08847,22.68588,22.68588,22.34163,22.14414,21.65509,5,23.554569999999995
2023,21.80387,21.09537,20.58319,20.41765,20.02351,19.60892,19.25213,19.19624,18.76987,18.76987,18.49531,18.21035,18.26831,18.22338,17.90178,18.00827,18.11189,18.32372,17.8632,17.98594,18.21044,18.21044,18.38321,18.66178,19.52383,19.92731,20.8602,21.84712,22.22294,22.80359,23.34796,23.45535,24.17655,24.27258,24.55941,24.94171,25.48185,25.43583,25.04078,24.79209,24.83626,25.27919,24.82971,25.65595,24.69988,24.87933,24.41639,24.47557,24.10713,23.7757,23.72879,23.90524,24.27784,23.82943,23.71574,23.46011,23.21626,23.51637,23.91816,24.73708,24.18354,24.92985,24.79009,25.05978,25.18411,25.86633,26.29662,26.85526,27.48074,27.75963,28.20467,28.41522,28.31246,28.0487,27.85838,27.51603,27.25778,26.95207,26.87197,26.58396,26.04247,25.77877,25.48227,25.21866,24.88502,24.73763,24.05552,23.91048,23.83764,23.74687,23.49008,22.64432,22.62801,22.3021,22.08134,21.39268,6,23.041122886597936
2023,21.41711,21.36796,21.22979,20.55371,20.46745,19.70635,19.3254,19.13639,18.92153,18.49508,18.30689,18.30689,18.30689,18.07221,17.94037,17.94037,17.94037,17.94037,18.19524,17.89363,18.34547,18.34547,18.66214,18.9379,19.77088,20.33377,20.35171,20.76331,21.45631,22.11833,22.58638,23.03658,23.57342,23.40303,23.7881,23.7095,23.82213,23.66971,23.66971,23.66971,23.66971,23.66971,23.53335,23.14244,23.45751,23.51969,23.20673,22.85223,22.63703,22.36914,22.44344,22.4791,22.51188,22.443,22.58869,22.70517,22.93023,22.40095,22.36421,22.70517,22.79477,23.42281,23.81253,24.2096,24.45119,24.88679,25.50943,26.0435,26.40899,26.20863,27.05277,27.56458,28.03219,28.24918,28.05859,28.20152,28.24567,27.69835,27.1022,26.94913,26.46129,26.1775,25.88162,25.12319,24.88502,24.61049,24.42205,23.87655,23.24474,22.89808,22.58364,21.99142,21.59164,21.58631,21.4067,20.86875,7,22.501220103092784
2023,20.71823,20.59655,20.11808,19.65418,19.48362,19.18422,18.86196,18.63483,18.41773,18.17185,18.17185,18.0965,18.19684,17.84391,17.84391,17.84391,17.84391,17.84391,17.84391,18.30725,18.77934,19.48362,19.71943,20.24294,21.20726,22.25849,22.89917,23.84668,25.02669,26.20687,27.13034,27.24368,27.0905,27.80042,27.60373,26.68345,27.36169,27.64745,26.96452,27.48384,27.87519,27.50748,27.35667,28.30661,27.76457,27.36817,27.77187,27.78842,27.15895,26.97932,27.3558,27.71203,28.26114,28.16597,27.93139,27.60795,26.89994,26.61907,26.71431,26.92976,27.23792,27.58222,27.89474,28.59945,29.25447,28.94223,28.93607,29.4617,30.00403,31.08628,31.67425,32.21938,32.02847,32.01907,32.15203,31.60901,31.14764,30.50637,30.22748,29.93494,29.29591,28.89022,28.06631,27.81101,27.32392,26.47955,25.47204,24.78998,24.35631,23.65192,23.40899,22.84345,22.47595,22.16503,21.80257,21.44409,8,25.022957422680413
2023,21.13413,20.87255,20.4587,19.98518,19.63453,19.1171,18.90389,18.65207,18.59625,18.33306,18.02171,17.90178,17.90178,17.90178,17.90178,17.54734,17.62807,17.88249,17.97522,18.2876,18.5356,19.06685,19.31106,19.8559,21.18578,21.93174,22.65403,23.59241,24.5164,25.31141,26.0459,26.1994,26.80347,27.09779,26.11883,26.05624,26.16596,26.48332,26.26439,25.85783,26.15565,25.78972,24.89631,24.99654,25.18361,25.71918,26.2556,26.23753,26.55794,26.40063,26.79482,25.65619,24.93882,25.14081,25.70544,25.61819,25.38365,25.47494,25.83897,25.60723,25.75509,26.27776,25.76312,26.20167,26.8141,27.23556,27.58572,28.07184,28.60806,29.35002,30.1735,30.48969,30.8779,30.89281,30.83954,30.57578,30.10508,29.4955,29.21796,29.07111,28.79659,28.52416,28.14374,27.21397,26.42039,25.84986,25.25464,24.6784,24.40432,23.75149,23.43822,22.83532,22.22416,21.71323,21.60451,21.23381,9,24.19104855670104
