year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2020,30.02581,31.55639,29.78016,29.26996,30.68717,29.19438,27.28588,25.98205,24.18693,23.01538,22.4296,21.31473,20.72895,20.53999,19.82195,19.63298,19.19838,19.19838,19.19838,19.33065,20.12428,20.31324,20.78564,22.08947,24.50816,26.62452,28.30627,29.30776,28.17399,28.58971,28.72198,28.28737,28.70308,28.1362,27.77718,27.64491,28.00393,27.98503,27.32367,26.66231,27.11582,26.66231,27.1725,27.73939,27.62601,27.30478,27.07802,27.07802,27.56932,26.87017,27.1725,26.07653,25.94426,26.75679,25.94426,25.94426,24.41368,24.86719,25.50965,24.50816,24.26251,25.37738,26.00095,26.47335,27.1725,27.51263,28.6464,29.62899,30.63048,31.83983,33.44599,34.18293,34.54196,34.50417,34.71202,34.61754,33.8617,32.87911,32.61456,32.17995,31.70755,31.34853,30.93282,30.5171,29.81795,29.28886,28.81646,28.06062,28.94873,30.34704,30.19587,28.94873,27.30478,27.32367,29.40224,28.74088,27.36028333333333
2020,29.53451,30.66827,28.96763,28.77867,30.13918,28.28737,26.56783,25.01836,23.54446,22.27843,21.56038,20.82344,20.46441,19.80305,19.5763,19.33065,18.85825,18.85825,18.85825,18.95273,19.29286,19.99201,20.59668,21.86272,23.48778,25.69861,27.36146,28.21179,27.53153,28.06062,28.38185,28.11731,28.87315,28.77867,28.06062,27.11582,27.72049,27.15361,27.51263,25.05615,24.71602,23.96018,24.98056,25.264,24.71602,24.45147,25.24511,25.09394,24.35699,24.90498,25.09394,25.2829,25.90647,26.11433,25.98205,26.2277,26.01985,25.73641,26.18991,26.18991,26.03874,24.8294,25.18842,26.37887,27.02134,27.64491,28.41964,29.04321,29.79905,31.23515,32.72794,33.82391,34.23962,34.31521,34.3341,33.95618,33.55937,32.95469,32.57677,32.40671,31.72645,30.89502,30.63048,30.61158,29.72347,29.19438,28.58971,27.75828,29.19438,30.00691,29.66678,28.55192,27.07802,27.45594,29.17548,28.45743,26.82686437499999
2020,29.02432,30.47931,29.15659,28.68419,29.66678,27.98503,26.7001,25.07504,23.44998,22.16505,21.25804,20.80454,20.31324,20.0487,19.5385,18.99052,18.80156,18.78266,18.78266,18.95273,19.51961,19.97311,20.21876,21.65486,23.46888,25.45296,26.85127,27.6827,26.85127,27.85276,28.07951,28.53302,28.51412,28.19289,27.72049,27.22919,27.47484,27.6638,27.34257,26.64342,26.20881,24.48927,25.15063,25.94426,27.30478,28.26847,29.13769,29.53451,29.85574,29.51561,29.13769,29.30776,29.28886,29.1188,28.58971,28.06062,28.11731,27.64491,27.24809,27.28588,27.1914,27.94724,28.41964,28.68419,28.51412,28.66529,29.0999,29.5912,30.40373,31.9721,32.50119,33.44599,33.57826,33.57826,34.05066,33.35151,33.50268,32.55788,32.02879,31.53749,31.19736,30.85723,30.44152,29.85574,29.42113,28.81646,28.1551,28.04172,29.02432,30.46042,30.30925,29.17548,27.98503,28.28737,30.36593,29.5723,27.47267552083332
2020,30.40373,31.55639,29.91243,29.1188,30.15808,28.36295,26.87017,25.37738,24.16803,22.78862,21.61707,20.86123,20.35103,20.23766,19.85974,19.29286,19.085,19.085,18.76377,18.63149,18.63149,18.89604,19.25506,19.33065,20.0487,20.91792,21.50369,22.22174,22.4296,23.24213,23.92239,24.16803,24.64044,25.50965,25.41517,26.60562,26.7001,27.47484,27.32367,27.51263,27.51263,25.60413,24.99946,24.92388,22.8831,22.31622,22.27843,22.27843,22.27843,22.4107,23.03427,22.95869,22.84531,22.44849,22.27843,22.58077,22.56187,22.24064,22.59966,23.07206,23.90349,25.05615,25.20732,25.83089,26.34108,27.22919,27.81497,28.98652,29.5912,31.12178,32.31223,33.21924,33.18144,33.21924,32.65236,32.38781,32.02879,31.36742,30.89502,30.38483,29.47782,29.1188,28.83536,28.70308,28.17399,27.87166,27.62601,27.30478,28.6275,29.91243,30.00691,29.32665,28.49523,29.00542,31.23515,30.74386,25.66200218749999
2020,31.23515,32.29333,30.64938,30.0636,31.21626,29.85574,28.24958,26.60562,25.35848,24.09245,22.24064,21.40921,20.38883,20.0487,19.34954,18.93383,18.93383,18.93383,18.93383,18.93383,18.93383,18.93383,18.93383,19.44402,20.31324,20.63447,21.27694,22.03278,22.14616,23.07206,23.73343,24.54595,25.35848,25.52855,25.39628,25.83089,25.69861,25.83089,25.73641,24.98056,24.60264,27.09692,26.49225,25.60413,27.96614,25.73641,24.60264,26.45445,27.53153,25.66082,24.48927,24.07355,26.56783,26.49225,29.02432,30.57379,29.76126,27.45594,25.52855,26.58673,26.58673,26.20881,26.56783,26.66231,27.04023,28.06062,29.51561,30.87613,32.52008,35.03326,37.09292,38.17,38.71798,38.88805,38.58571,38.01883,37.37637,36.7339,36.33708,35.73241,35.05215,34.71202,34.23962,33.42709,33.20034,32.12327,31.51859,30.66827,31.91541,33.08696,33.03028,31.38632,29.89353,29.96912,32.25554,31.53749,27.720095312499996
2020,32.25554,33.61605,31.66976,31.23515,32.50119,31.0273,29.51561,27.70159,26.2277,24.94277,23.88459,23.14765,22.65635,21.54148,21.05019,20.59668,20.59668,20.59668,20.59668,20.59668,20.88012,21.73045,22.59966,24.3381,26.87017,29.53451,31.25405,32.55788,31.61307,32.19885,32.38781,32.29333,31.27294,30.27145,29.081,28.51412,28.58971,27.96614,27.04023,26.15212,25.18842,24.62154,23.99797,23.27992,22.9209,22.27843,22.18395,21.74934,22.01389,22.08947,22.37291,22.69414,22.80752,22.80752,22.80752,22.71304,23.01538,23.31771,23.31771,23.65784,23.97907,24.69712,25.39628,26.83238,27.04023,27.81497,28.6086,29.96912,31.34853,33.35151,35.56235,37.31968,38.30227,38.73688,38.98253,39.03922,38.52902,37.60312,37.77318,37.43305,37.13072,36.69611,36.16702,36.01585,34.90098,34.353,33.46489,32.76573,33.33261,34.29631,33.59716,32.19885,30.49821,30.34704,32.50119,31.55639,28.55289916666668
2020,31.80203,33.04917,31.93431,31.23515,32.61456,31.17846,29.49672,27.94724,26.45445,25.18842,24.3192,23.12875,22.52408,22.25953,21.97609,21.4659,21.56038,21.37142,21.59817,21.76824,22.20285,22.80752,24.14914,25.96316,28.72198,31.65087,34.05066,35.61903,34.86319,35.84579,35.41118,35.07105,34.52306,32.95469,31.85872,30.78165,29.79905,28.77867,27.90945,27.1725,26.53004,25.88757,25.20732,24.54595,24.24362,23.65784,23.73343,23.20434,23.20434,23.03427,23.14765,22.73194,22.73194,23.07206,23.33661,23.58226,23.77122,23.62005,23.75232,24.16803,24.47037,24.90498,25.84978,26.41666,27.34257,28.38185,29.30776,30.49821,31.06509,33.16255,35.88358,37.33857,37.99993,38.47234,39.07701,39.02032,38.6235,38.34006,37.98104,37.48974,37.26299,36.86617,36.48825,35.73241,35.20332,34.29631,33.42709,32.04768,33.08696,34.14514,33.61605,31.99099,30.36593,30.44152,32.4445,31.10288,29.274097708333343
2020,31.65087,33.06807,31.4997,31.08398,32.40671,30.9895,29.5912,27.89055,26.43556,25.09394,23.99797,23.18544,22.35401,21.63596,21.50369,21.08798,20.74785,20.38883,20.9746,21.06908,21.88161,22.71304,23.41219,25.03725,27.79607,30.61158,32.9169,33.89949,33.08696,33.71053,33.3893,32.87911,31.66976,31.0084,31.23515,30.61158,29.32665,28.79756,27.89055,25.71751,25.62303,24.90498,24.86719,24.47037,23.29882,22.80752,23.29882,22.95869,22.95869,22.71304,22.59966,22.78862,22.69414,22.48629,22.902,22.78862,22.61856,23.20434,23.65784,23.54446,24.35699,24.73492,25.88757,26.719,27.32367,28.41964,30.02581,31.17846,32.12327,34.40969,36.82838,38.34006,39.00142,39.34155,39.73837,40.22967,39.75727,39.22818,39.1148,38.71798,38.47234,38.28338,37.45195,37.30078,36.97955,36.09143,35.26001,34.40969,34.90098,35.84579,35.01436,33.76722,31.93431,31.78314,33.67274,32.70904,29.27901843750001
2020,33.21924,34.50417,33.12476,32.55788,33.84281,32.25554,30.66827,29.04321,27.87166,26.2277,25.07504,24.26251,23.58226,22.902,22.76973,22.61856,22.12726,21.65486,22.03278,22.27843,22.99648,24.07355,25.13173,27.22919,30.32814,33.16255,36.22371,37.86766,37.64091,38.30227,38.17,37.07403,36.20481,34.86319,33.31372,32.23664,31.29184,30.42262,29.26996,28.58971,27.58822,26.68121,25.88757,25.20732,24.54595,24.05466,24.03576,23.8468,23.44998,23.44998,23.8657,24.37589,24.64044,24.60264,23.8468,23.94128,24.28141,25.88757,23.05317,23.8657,24.3192,25.16952,26.17101,27.30478,27.64491,28.98652,29.95022,31.66976,32.80352,35.05215,37.28189,38.94474,39.47383,40.0596,40.21077,40.66428,40.43752,40.04071,39.79506,39.36045,39.51162,39.30376,38.45344,37.94325,36.88507,35.75131,35.05215,34.25852,35.08994,35.44897,34.54196,32.9358,31.65087,31.46191,33.06807,32.17995,30.489546458333336
2020,32.40671,33.4082,32.4634,31.10288,32.4256,31.0084,30.66827,29.00542,27.38036,25.96316,24.69712,23.82791,23.26102,22.50518,22.20285,21.84382,21.42811,21.37142,21.37142,21.40921,22.48629,23.24213,24.35699,25.58524,28.17399,31.25405,33.54047,35.12774,34.20183,35.33559,34.90098,35.41118,35.97806,34.78761,33.82391,33.50268,33.50268,33.42709,32.4256,31.9532,30.97061,31.27294,30.9895,29.70457,30.61158,31.74535,32.87911,31.04619,30.42262,30.17697,29.95022,29.66678,30.17697,30.97061,30.40373,28.72198,27.51263,27.79607,27.22919,27.43705,27.45594,27.38036,28.07951,29.98801,31.40522,32.31223,32.97359,34.50417,35.95916,38.41565,40.75876,42.34602,42.79953,43.46089,43.59316,43.72543,43.57427,43.08297,43.17745,42.4594,42.08148,41.74135,41.28785,40.85324,40.45642,40.0974,39.39824,38.32117,38.85026,39.68168,38.98253,36.84728,34.91988,34.76871,36.92286,35.75131,32.61318562500001
