year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2020,13.18815,13.18815,12.32994,12.24614,12.24614,12.24614,11.15178,11.09004,11.09004,11.09004,10.80767,9.93393,9.93393,9.93393,9.93393,9.93393,9.93393,9.93393,9.93393,9.93393,10.01808,10.83313,10.9297,11.73232,12.65655,13.92197,15.02972,16.22266,17.22219,18.19794,18.64262,19.09713,19.09713,18.99861,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.19794,18.04949,17.08465,17.08465,17.08465,17.08465,17.08465,17.08465,17.08465,17.08465,17.08465,16.5752,15.97137,15.97137,16.81225,16.87056,16.87056,17.27201,18.13947,18.88335,20.03009,21.44198,22.42105,23.33219,23.42182,23.42182,23.42182,23.42182,23.42182,23.42182,22.76433,22.27621,21.58061,21.41869,20.6386,20.48038,19.65006,18.75458,18.1412,17.85539,17.53235,16.75967,16.01419,15.43423,14.85808,14.85808,13.96681,16.560037083333334
2020,13.95889,13.41357,13.0597,12.44656,12.16051,12.16051,12.16051,11.07037,11.0044,11.0044,10.11007,10.10521,10.10521,10.10521,10.10521,10.10521,10.10521,10.10521,10.10521,10.10521,10.10521,11.01744,11.04722,11.94196,12.70846,13.93593,15.20877,16.41647,17.37537,18.53679,19.24908,19.4825,19.4825,19.4825,19.4825,19.4825,19.4825,19.4825,19.4825,19.05705,18.58331,17.96244,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.6413,17.29019,16.69929,16.69929,16.71938,17.6413,17.65632,18.54049,18.75254,19.81159,20.90445,21.87317,22.43699,22.43699,22.43699,23.48904,23.55027,23.55027,22.98856,22.65108,22.24464,21.70907,21.70907,21.16975,20.55297,19.71139,19.18188,18.49467,17.72693,17.72693,17.39001,16.43002,15.67164,15.67164,14.70053,13.95246,16.74852479166667
2020,13.61634,13.61634,12.60041,12.54587,12.54587,12.11632,11.64668,11.64668,11.64668,10.66999,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.49058,10.95259,11.61195,12.85668,14.01001,15.32661,16.33664,17.63646,18.48124,19.01149,19.01149,19.01149,19.01149,19.75712,19.9535,18.92144,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,19.51098,19.91069,19.91069,19.91069,19.91069,19.91069,19.27303,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,18.7974,19.24912,19.73941,19.73941,20.21795,21.31182,22.30003,22.52263,22.52263,23.24288,23.55027,23.21154,22.56544,22.56544,22.56544,22.56544,22.55843,21.45216,21.45216,21.0036,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,17.650860833333336
2020,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55296999999997
2020,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55296999999997
2020,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55296999999997
2020,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55296999999997
2020,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.55297,20.2426,11.86077,12.01384,12.98301,14.43051,15.8696,17.18769,18.36471,19.53696,20.74518,21.36174,21.83753,21.83753,21.83753,21.31248,20.89552,20.89552,20.5962,20.34306,20.07121,20.30292,20.15527,19.92424,19.56814,19.56814,19.42926,18.93849,18.96868,18.61692,18.49767,19.19178,19.52532,19.50653,18.28872,16.85134,16.61365,16.61365,16.61365,16.61365,16.61365,16.61365,16.61365,16.61365,16.61365,17.57653,17.6413,18.09146,19.19071,20.39818,22.14517,23.87953,25.04851,25.94812,26.67165,26.93295,26.93295,26.93295,26.93295,26.93295,26.90465,26.03376,25.64174,25.09175,24.73838,23.92758,22.6388,21.81372,20.76502,19.56814,19.56814,18.65114,17.49327,16.78335,15.92855,15.92855,15.19225,20.10482875
2020,14.77244,14.77244,14.07442,13.87325,13.82967,12.71715,12.71715,12.59414,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,11.81796,15.63864,17.98385,18.54658,19.05946,20.36374,21.85432,23.33762,24.43854,25.63132,25.92822,26.54758,26.54758,26.54758,26.54758,26.54758,26.3975,25.56275,25.0826,24.62074,23.72547,23.42681,22.52814,21.79208,20.6443,20.12478,19.27643,18.73374,17.62094,16.96208,15.9625,15.586,15.32027,15.312955624999985
2020,14.4299,14.4299,13.85915,13.5307,13.5307,13.5307,12.54352,12.3746,12.3746,11.84691,11.47541,11.47541,11.47541,11.47541,11.47541,11.47541,11.47541,11.47541,11.47541,11.47541,11.47541,12.08746,12.63151,13.45633,14.76536,16.17442,17.48313,18.88485,19.86262,20.78778,21.02397,21.02397,21.02397,21.02397,21.02397,20.10438,19.9535,19.9535,19.9535,19.9535,19.9535,19.9535,19.9535,19.9535,19.23456,19.01149,19.01149,19.78455,20.80988,20.80988,20.80988,20.29953,19.80674,20.6386,20.6386,20.6386,20.6386,20.6386,20.6386,20.6386,19.52352,18.93257,18.3264,18.44959,19.4825,19.91268,21.11318,21.59503,22.53609,23.85642,25.372,26.48387,27.14704,27.14704,27.14704,27.14704,27.14704,27.14704,26.65198,26.20503,25.94215,25.30584,25.30584,24.56421,24.02583,23.33618,22.80821,22.03775,21.5378,21.16426,20.45408,19.69659,18.9248,18.69165,17.76975,17.04337,19.100473854166673
