Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,0,0.0,31.0,21.0,24.4,17.312415051546385
2015,1,0.0,18.3,21.4,24.4,16.9990462886598
2015,2,0.0,31.4,21.3,25.1,16.11141195876288
2015,3,0.0,24.4,22.4,24.9,16.49473845360825
2015,4,0.0,16.3,20.7,23.4,17.242925257731958
2015,5,0.0,27.9,21.1,25.1,16.915263917525778
2015,6,0.0,31.1,22.4,25.4,16.949041752577333
2015,7,0.0,31.9,21.0,24.3,17.10578896907217
2015,8,0.0,26.4,21.9,25.8,17.57132680412372
2015,9,0.0,15.9,21.7,25.2,16.957916082474238
2015,10,14.4,3.2,20.9,22.3,16.30064690721649
2015,11,10.4,15.7,20.3,22.7,16.7061225773196
2015,12,3.0,22.0,19.1,27.6,18.01690546391753
2015,13,0.0,28.2,20.7,31.8,17.836836185567016
2015,14,0.0,30.8,23.3,25.5,18.967002989690712
2015,15,0.0,28.3,21.5,26.4,20.02690969072165
2015,16,0.0,32.0,22.7,31.7,17.880951237113393
2015,17,0.0,30.2,21.6,24.7,17.954111030927844
2015,18,0.4,6.5,20.9,22.1,19.736915257731955
2015,19,9.8,23.6,18.2,23.6,18.27833061855669
2015,20,2.8,29.2,19.0,25.3,17.6041443298969
2015,21,0.0,29.1,21.9,25.3,17.65543216494846
2015,22,0.0,28.7,22.3,24.9,18.24437350515465
2015,23,0.0,28.2,22.4,25.5,19.829659484536087
2015,24,0.0,26.8,22.1,29.2,19.06303525773196
2015,25,1.0,3.3,20.2,22.2,19.74805865979381
2015,26,41.6,3.3,18.7,20.8,19.417244742268043
2015,27,73.8,4.4,17.6,21.0,17.99934597938144
2015,28,8.2,30.3,16.0,21.0,16.733659175257728
2015,29,0.0,28.0,16.5,23.7,16.76528175257732
2015,30,0.0,29.2,17.8,23.8,21.221263195876297
2015,31,0.0,18.9,20.2,23.4,20.032498350515464
2015,32,16.8,26.0,18.3,21.9,19.2086856701031
2015,33,11.4,24.0,18.1,23.2,19.2739918556701
2015,34,0.0,18.9,18.5,22.3,20.019369175257733
2015,35,18.0,6.5,18.6,22.3,19.921685463917527
2015,36,0.0,17.3,18.8,23.5,20.32741855670104
2015,37,0.0,21.6,19.7,23.7,20.25995639175257
2015,38,0.0,28.2,19.6,27.3,20.370685051546392
2015,39,0.0,9.1,22.2,24.5,18.70852134020617
2015,40,1.4,21.3,22.2,25.7,19.37229010309279
2015,41,0.0,26.3,23.2,25.4,20.37745783505155
2015,42,0.0,25.8,21.8,26.1,19.04892505154638
2015,43,0.8,16.4,21.1,25.4,18.18900072164948
2015,44,0.6,18.2,21.4,24.9,18.30116144329897
2015,45,0.0,25.0,21.3,25.8,19.59986865979381
2015,46,0.4,25.9,22.3,24.9,18.047120618556704
2015,47,0.0,26.6,22.2,24.7,17.303368762886596
2015,48,0.0,26.5,22.1,24.3,16.897866907216486
2015,49,0.0,19.4,21.9,25.1,16.370713505154633
2015,50,0.0,14.5,21.8,25.8,16.35601793814434
2015,51,8.2,11.7,20.5,24.5,16.96622804123711
2015,52,4.6,22.4,21.1,24.7,17.136518659793825
2015,53,0.0,19.2,21.7,24.2,16.67544010309278
2015,54,0.0,15.6,21.9,23.5,16.82034690721651
2015,55,0.6,9.1,20.8,22.5,16.873311443298984
2015,56,11.2,15.2,19.7,23.4,17.036441030927826
2015,57,3.2,20.9,20.4,25.2,16.917129896907202
2015,58,0.0,20.4,20.5,24.1,18.954672164948427
2015,59,0.0,17.9,21.7,29.8,19.764767835051547
2015,60,9.4,14.0,19.1,22.9,20.057890412371133
2015,61,0.0,21.6,18.2,23.3,20.76889463917525
2015,62,0.6,18.8,21.0,26.1,15.234491443298984
2015,63,0.1,22.8,21.2,25.3,15.203623298969084
2015,64,0.0,23.8,17.0,28.6,15.381766185567018
2015,65,8.0,17.1,18.7,23.2,17.890027525773185
2015,66,0.0,18.4,18.7,24.1,17.47887340206185
2015,67,0.0,23.8,20.8,28.8,18.29289350515464
2015,68,0.0,6.8,21.6,24.7,18.68149422680413
2015,69,0.0,19.2,21.7,27.0,19.19809474226805
2015,70,0.7,20.1,20.4,25.2,17.00240999999999
2015,71,1.9,3.5,20.5,21.7,16.6307875257732
2015,72,3.8,20.7,16.8,23.2,18.77503185567012
2015,73,0.0,13.5,18.5,22.6,20.092182783505155
2015,74,10.0,13.7,16.4,22.2,20.981686288659787
2015,75,0.0,12.3,17.0,22.5,20.107525154639177
2015,76,0.0,17.6,19.9,25.4,20.54952402061857
2015,77,1.2,21.5,20.7,26.0,17.6054494845361
2015,78,0.0,15.0,20.4,27.2,14.503555360824729
2015,79,1.4,6.7,18.9,22.6,13.74448278350516
2015,80,2.0,10.2,18.8,23.5,13.874788247422694
2015,81,0.2,17.7,19.5,23.6,14.666064329896908
2015,82,0.0,6.0,21.1,24.5,15.213809587628864
2015,83,22.6,18.2,16.4,21.9,16.004521340206196
2015,84,0.0,20.1,17.6,26.2,16.460470412371144
2015,85,0.0,21.0,16.1,25.0,16.771979587628874
2015,86,0.0,18.4,16.5,21.7,17.264367216494847
2015,87,0.0,16.7,16.9,22.9,16.927020824742268
2015,88,0.0,8.8,17.6,22.2,15.883135154639175
2015,89,7.2,10.1,18.1,23.1,16.795286185567022
2015,90,8.2,17.7,18.0,23.2,17.348574639175272
2015,91,0.0,14.6,19.4,25.3,16.726738350515472
2015,92,2.2,3.7,18.1,21.1,17.05456536082473
2015,93,21.0,3.2,17.8,19.3,16.34784577319588
2015,94,23.4,17.0,16.1,22.3,15.168658762886585
2015,95,1.0,14.1,16.0,23.0,14.80093608247422
2015,96,1.2,15.2,16.2,21.9,13.367720000000022
2015,97,1.4,12.1,15.0,21.3,12.877125979381434
2015,98,0.0,13.1,16.3,20.0,13.749086907216489
2015,99,1.0,14.5,15.1,19.9,15.407957731958756
2015,100,3.8,11.4,16.0,21.5,15.01357453608246
2015,101,0.0,10.9,16.2,20.9,14.60086721649484
2015,102,0.0,15.9,16.2,19.7,15.176772783505156
2015,103,0.0,16.2,16.3,21.6,14.636086494845337
2015,104,0.0,16.2,16.5,23.4,14.00962536082476
2015,105,0.3,14.6,18.1,24.8,14.385458247422678
2015,106,1.2,3.9,19.9,22.4,15.205663608247432
2015,107,0.8,13.2,20.3,25.8,15.126645670103088
2015,108,2.2,10.4,18.5,20.7,14.928727628865968
2015,109,16.4,3.4,14.1,18.3,15.053283917525768
2015,110,86.0,3.2,14.4,19.2,10.310910412371133
2015,111,97.4,3.8,13.5,18.7,9.755126804123714
2015,112,20.0,13.3,14.6,21.3,9.828322474226804
2015,113,0.2,13.2,15.9,25.2,11.133252371134022
2015,114,0.0,14.0,15.4,23.0,11.093103505154644
2015,115,28.0,4.2,12.0,18.1,11.288849484536074
2015,116,7.3,15.1,13.7,18.4,12.123588659793814
2015,117,0.0,14.7,11.9,18.4,12.385765670103092
2015,118,0.0,6.6,12.6,17.9,12.584307835051534
2015,119,19.2,7.6,14.3,19.6,13.280732371134022
2015,120,42.6,7.2,15.1,22.0,13.441985876288658
2015,121,7.8,8.9,16.9,22.2,15.920630206185566
2015,122,38.4,4.7,18.6,20.5,14.241148556701042
2015,123,1.6,5.9,17.5,20.7,14.11555731958762
2015,124,0.2,13.7,14.6,25.9,14.41357546391751
2015,125,0.0,14.0,14.1,19.9,15.523185154639162
2015,126,0.0,13.8,12.5,19.1,7.3638413402061795
2015,127,0.0,13.6,12.7,19.6,8.081016494845363
2015,128,0.0,13.4,13.5,20.0,8.402578041237115
2015,129,0.0,10.4,12.5,20.7,8.40178288659793
2015,130,0.0,12.8,15.0,20.9,8.21804896907216
2015,131,0.0,13.1,13.4,21.7,8.309423298969076
2015,132,0.0,10.9,13.5,15.7,9.10893082474226
2015,133,0.4,12.9,9.7,17.2,8.388669278350505
2015,134,0.0,10.8,11.4,17.9,8.389628041237119
2015,135,1.4,11.9,14.1,18.6,8.227417628865977
2015,136,0.6,9.1,12.2,19.2,8.340466907216497
2015,137,0.2,6.1,13.3,19.3,9.360525463917533
2015,138,0.1,6.4,15.0,19.8,9.682294742268056
2015,139,1.0,10.7,16.8,22.3,10.951423917525767
2015,140,0.0,9.7,16.1,19.3,9.85169268041238
2015,141,14.6,5.6,13.2,17.9,10.404457319587628
2015,142,29.6,11.2,11.7,17.1,5.4170192783505176
2015,143,0.0,11.5,9.8,18.5,5.551585463917526
2015,144,0.0,10.1,10.7,18.2,5.558336701030928
2015,145,0.0,10.8,10.3,17.5,5.561502371134024
2015,146,0.0,10.5,11.4,20.2,5.548209793814442
2015,147,0.0,10.6,13.0,19.8,5.544420206185566
2015,148,0.2,3.9,14.1,19.4,5.73721639175258
2015,149,0.0,6.1,12.9,17.8,5.735755670103099
2015,150,0.0,5.1,12.4,15.4,5.867188969072163
2015,151,0.0,11.0,11.9,14.6,6.594244432989688
2015,152,0.0,11.0,8.1,14.8,6.488354329896908
2015,153,0.0,10.7,7.7,16.1,6.595207628865977
2015,154,0.0,10.9,8.7,17.4,6.551834948453607
2015,155,0.0,10.0,9.4,15.7,6.67283113402062
2015,156,4.0,8.6,10.4,19.3,6.789016907216491
2015,157,4.0,10.7,11.4,20.1,7.4543053608247485
2015,158,0.0,11.0,13.3,22.2,2.3677228865979387
2015,159,0.0,9.8,15.2,21.7,2.3780321649484546
2015,160,4.0,3.6,12.9,16.1,5.602474536082468
2015,161,7.0,5.9,12.4,15.7,2.7521545360824744
2015,162,1.4,7.7,13.5,19.3,3.640729175257731
2015,163,0.0,9.4,13.8,18.3,3.526594639175257
2015,164,0.0,9.6,11.1,19.9,3.5369039175257724
2015,165,0.0,6.4,11.8,18.4,3.547213195876288
2015,166,5.2,3.4,13.8,18.7,3.557522474226804
2015,167,10.5,3.8,15.2,17.3,3.57642412371134
2015,168,12.0,6.4,12.9,16.7,4.169466804123712
2015,169,73.6,4.7,10.0,14.0,3.477144948453608
2015,170,15.2,9.7,9.6,14.7,16.724875567010308
2015,171,4.0,5.1,9.5,14.3,16.55414175257732
2015,172,0.7,10.6,9.6,17.5,16.995904948453614
2015,173,0.0,10.3,9.4,18.7,16.82316731958763
2015,174,0.0,9.2,11.3,19.7,17.192858041237113
2015,175,0.0,6.6,13.9,17.9,17.316555876288657
2015,176,5.6,10.1,12.3,20.9,17.20851546391753
2015,177,0.0,10.5,10.0,19.6,17.563590618556695
2015,178,1.0,10.4,9.2,18.3,18.50512103092785
2015,179,0.0,9.0,10.3,19.3,19.439304432989697
2015,180,0.2,8.0,10.6,17.8,19.276894432989696
2015,181,0.8,10.0,11.3,15.7,17.639900206185565
2015,182,0.0,10.4,8.3,15.8,17.767069587628864
2015,183,0.0,10.6,7.5,14.2,19.111596907216512
2015,184,0.0,10.2,6.8,15.0,19.319845463917527
2015,185,0.0,10.7,7.9,18.5,17.581249381443293
2015,186,0.0,10.9,8.2,16.1,17.718484432989694
2015,187,0.0,7.0,9.6,14.1,17.361947216494844
2015,188,10.2,9.7,8.8,15.5,16.90550948453609
2015,189,0.4,10.7,8.7,18.2,19.485333814433
2015,190,0.0,7.1,8.8,16.9,22.073138969072154
2015,191,0.4,10.8,7.9,18.3,21.44965391752577
2015,192,2.8,9.1,8.1,13.8,19.38088979381444
2015,193,4.4,8.5,8.6,16.5,18.514275360824737
2015,194,0.8,11.3,9.1,16.5,18.073454536082465
2015,195,0.0,11.3,7.3,15.3,19.996150927835053
2015,196,2.4,6.1,9.7,12.8,19.536016494845352
2015,197,17.6,4.2,6.7,14.1,19.817795051546405
2015,198,14.0,8.2,7.3,13.2,19.87196999999999
2015,199,2.6,11.1,9.2,15.0,20.50290804123712
2015,200,0.2,9.8,9.8,15.9,18.21814680412371
2015,201,4.0,11.5,10.3,17.3,18.27151917525773
2016,202,0.0,31.8,19.1,22.1,15.236770515463926
2016,203,0.0,22.9,19.0,22.6,15.060850618556712
2016,204,0.0,11.6,20.5,22.7,16.6767481443299
2016,205,8.2,8.1,18.7,23.1,18.459507938144327
2016,206,24.0,4.1,17.7,20.7,18.53743061855669
2016,207,42.8,2.4,18.3,19.9,17.82494793814433
2016,208,47.8,23.1,16.8,21.4,16.854707113402057
2016,209,0.4,23.9,19.3,23.7,20.79793659793815
2016,210,0.0,30.1,19.2,23.5,21.52117319587629
2016,211,0.0,28.7,20.7,27.2,19.975125360824745
2016,212,0.0,19.7,21.9,27.9,22.428738041237114
2016,213,0.0,29.2,21.5,25.5,19.04925917525773
2016,214,0.0,14.5,22.2,32.9,15.991862680412364
2016,215,31.6,11.7,14.9,20.5,17.655139484536093
2016,216,3.2,21.7,14.8,21.4,19.76455752577318
2016,217,0.0,29.4,17.6,23.1,17.406832474226807
2016,218,0.0,30.3,18.4,24.5,15.45361701030928
2016,219,0.0,31.2,19.8,26.5,15.662358762886592
2016,220,0.0,30.0,21.4,29.2,18.97361793814433
2016,221,0.0,22.1,23.1,30.3,19.10935525773196
2016,222,28.0,8.6,23.0,27.0,17.051689690721656
2016,223,14.6,21.0,22.4,25.1,16.906942164948447
2016,224,2.0,9.8,20.8,23.9,21.67517567010309
2016,225,0.0,4.7,21.5,24.8,22.39238731958763
2016,226,2.2,26.2,21.8,24.7,23.452108865979373
2016,227,2.4,8.9,20.7,23.7,21.874162268041232
2016,228,0.8,20.6,21.8,24.0,20.648434639175253
2016,229,0.0,16.7,22.1,25.4,21.05072969072165
2016,230,8.2,16.0,20.5,26.8,20.100570412371148
2016,231,22.2,28.8,16.9,29.8,18.43631742268041
2016,232,0.0,14.2,21.9,25.4,16.815600515463924
2016,233,4.6,29.2,18.2,24.2,16.627397216494842
2016,234,0.0,26.5,20.1,24.9,16.587438762886592
2016,235,4.2,10.3,19.6,23.1,17.33880360824742
2016,236,2.0,19.0,19.7,23.5,17.470030309278354
2016,237,2.0,22.9,20.5,24.2,17.382475567010314
2016,238,0.0,21.0,20.8,25.0,17.781074020618558
2016,239,0.0,27.7,20.6,25.1,17.674758247422677
2016,240,0.0,25.6,21.9,24.4,17.828252474226808
2016,241,0.0,28.2,20.5,25.3,19.56551103092784
2016,242,0.0,24.8,21.3,25.4,20.804247319587635
2016,243,0.0,26.6,22.1,26.7,21.21011804123712
2016,244,0.0,27.8,21.8,24.9,21.026685876288656
2016,245,0.0,24.3,21.7,26.3,22.484035670103093
2016,246,0.2,19.8,22.4,26.7,18.707970206185568
2016,247,0.0,22.5,22.3,24.3,18.409165360824733
2016,248,0.0,24.4,19.4,22.6,18.98288536082473
2016,249,0.0,24.9,19.4,24.7,17.664282371134018
2016,250,0.0,25.4,21.4,25.7,16.859242886597936
2016,251,0.0,17.5,23.5,25.8,18.007566185567008
2016,252,15.6,15.0,21.6,26.4,24.338831340206177
2016,253,5.6,24.9,21.4,26.4,22.55370154639174
2016,254,0.0,25.5,21.4,25.6,19.89141855670103
2016,255,0.0,23.2,21.6,25.3,21.488199072164942
2016,256,0.0,25.8,22.3,27.1,19.654731134020626
2016,257,0.0,15.6,23.0,25.3,20.341771855670096
2016,258,0.0,21.5,23.3,25.5,21.101388762886607
2016,259,0.0,23.7,21.3,25.4,22.12678072164948
2016,260,0.0,17.9,21.6,24.7,22.766369072164952
2016,261,2.0,19.5,21.8,25.0,23.3367749484536
2016,262,0.0,22.7,21.3,24.9,20.98135731958763
2016,263,0.0,23.3,22.4,24.7,20.22702144329897
2016,264,0.0,22.8,22.6,24.4,18.40965711340206
2016,265,0.0,24.3,20.8,24.5,18.627758659793816
2016,266,0.0,23.2,20.5,24.7,18.562633917525776
2016,267,0.0,23.0,21.4,24.0,18.202453608247424
2016,268,0.0,22.8,22.0,24.6,21.205728969072165
2016,269,0.0,22.2,21.8,24.3,22.14814701030927
2016,270,0.0,19.5,20.8,25.8,21.699110824742263
2016,271,0.0,12.8,21.5,24.6,18.56259144329896
2016,272,0.0,21.9,21.2,24.8,16.970784020618567
2016,273,0.0,18.0,21.9,24.9,17.535435979381436
2016,274,0.0,13.9,21.4,26.8,17.91523154639175
2016,275,26.0,11.4,20.3,24.2,16.198672061855667
2016,276,14.8,15.8,19.3,23.8,15.473818144329895
2016,277,16.6,17.4,19.5,24.3,17.32698391752577
2016,278,7.0,21.7,17.2,21.2,25.03501092783504
2016,279,1.4,10.4,17.0,20.4,27.02273670103093
2016,280,57.8,10.7,15.8,20.1,23.75196979381445
2016,281,26.0,16.0,15.7,20.7,22.46055824742269
2016,282,7.1,19.6,16.4,23.8,22.64112659793815
2016,283,0.0,20.8,17.3,24.3,19.509649175257746
2016,284,0.0,5.9,19.3,23.9,20.335247319587623
2016,285,0.0,18.7,18.4,24.4,20.28709350515463
2016,286,0.0,10.4,19.8,23.7,18.771524020618564
2016,287,8.4,12.6,20.2,25.2,16.055286701030937
2016,288,2.4,5.1,21.3,22.3,16.86641608247424
2016,289,7.5,16.7,19.7,26.0,16.970518556701027
2016,290,1.2,20.0,17.9,22.9,17.200808247422675
2016,291,0.0,19.4,18.4,23.3,16.698993402061863
2016,292,0.0,20.1,19.2,29.9,17.068357113402065
2016,293,4.2,13.4,19.7,23.7,21.22336515463918
2016,294,1.0,19.3,19.3,24.5,16.39651
2016,295,0.0,19.0,20.1,30.3,17.67026474226804
2016,296,0.0,4.0,20.0,20.2,18.9902418556701
2016,297,0.0,3.9,18.0,21.0,20.23736412371133
2016,298,0.3,16.3,17.4,22.4,16.811615463917526
2016,299,0.0,17.9,17.4,25.8,16.54035268041236
2016,300,0.0,18.2,17.7,23.2,17.36743329896907
2016,301,1.4,7.3,18.1,21.0,17.012682061855674
2016,302,0.4,15.9,17.6,22.5,17.51424948453607
2016,303,2.1,8.7,17.1,22.0,17.015597216494843
2016,304,2.5,17.5,17.7,22.6,19.90730185567009
2016,305,0.0,16.0,17.9,24.2,19.71325288659793
2016,306,0.0,9.6,19.5,21.4,17.639754329896906
2016,307,1.9,13.3,16.5,21.3,15.587267628865987
2016,308,16.2,12.0,17.8,22.3,17.996285670103088
2016,309,0.3,16.7,18.0,24.2,19.017726082474223
2016,310,0.0,16.1,18.6,23.0,19.18058896907217
2016,311,0.1,12.6,18.7,23.4,19.150066701030934
2016,312,5.0,5.8,16.7,20.5,18.13912041237113
2016,313,7.8,14.8,16.2,21.1,19.423856907216496
2016,314,0.0,16.1,14.6,21.8,15.289187525773205
2016,315,0.0,14.8,15.8,22.9,15.260979175257736
2016,316,0.0,16.1,16.6,22.4,15.20296886597938
2016,317,0.0,12.9,16.9,22.9,15.162014948453612
2016,318,0.0,12.0,17.9,23.4,14.928883092783511
2016,319,0.0,10.7,19.9,24.3,15.641074020618564
2016,320,3.0,7.3,19.4,25.2,15.34402288659794
2016,321,0.0,13.1,15.6,21.5,14.655102164948447
2016,322,0.0,15.5,15.2,25.2,14.442381649484531
2016,323,0.0,15.2,17.2,23.0,14.850467628865976
2016,324,0.0,15.2,15.4,21.5,16.28647030927834
2016,325,0.0,15.0,15.5,25.2,17.89417886597939
2016,326,0.0,14.7,14.4,22.2,17.465452783505143
2016,327,1.0,5.1,16.2,20.3,17.864180618556706
2016,328,2.1,4.1,18.3,22.1,17.3976606185567
2016,329,0.0,14.6,18.2,23.7,16.966384948453612
2016,330,0.0,13.3,14.1,21.7,14.947443402061865
2016,331,0.0,14.0,14.6,23.3,15.345434845360836
2016,332,0.0,14.3,14.9,24.5,15.518184845360835
2016,333,0.0,14.2,14.1,21.7,16.51643237113402
2016,334,0.0,9.3,14.7,24.1,14.852293298969077
2016,335,0.0,12.1,16.5,22.5,15.537454742268032
2016,336,0.0,12.3,17.3,27.0,17.381176494845352
2016,337,0.0,9.7,14.5,20.7,16.38102742268041
2016,338,0.0,12.0,13.5,22.3,14.426107113402056
2016,339,0.0,12.0,14.8,22.3,14.86372958762887
2016,340,0.0,9.4,15.0,21.6,15.11002474226804
2016,341,0.0,11.7,15.6,22.0,15.338841237113405
2016,342,0.0,11.6,13.7,20.7,14.704176185567016
2016,343,0.0,11.5,12.1,20.2,15.684700206185566
2016,344,0.8,7.0,13.2,20.1,15.177587319587635
2016,345,0.4,11.5,13.7,17.7,14.837475979381436
2016,346,0.0,5.5,11.8,15.7,15.102079175257716
2016,347,2.2,11.4,11.0,18.6,15.60492525773197
2016,348,0.0,11.3,8.9,18.6,15.14488288659794
2016,349,1.0,5.4,10.0,17.2,18.189769175257737
2016,350,16.0,6.8,11.6,16.9,20.06779597938144
2016,351,2.0,10.5,12.5,17.9,20.48826731958765
2016,352,0.0,8.0,13.1,19.7,20.88521072164947
2017,353,0.0,12.7,22.3,24.4,17.893879896907222
2017,354,0.0,12.0,21.1,23.0,19.198699587628862
2017,355,1.2,24.6,18.6,22.7,20.419893092783514
2017,356,0.0,24.9,20.2,23.6,23.042713298969083
2017,357,7.2,16.7,19.1,23.1,21.171359690721644
2017,358,5.8,21.4,19.4,24.0,18.709812371134024
2017,359,0.0,31.2,20.0,24.3,18.51586443298969
2017,360,0.0,30.1,20.2,24.2,23.09916824742269
2017,361,0.0,29.5,21.1,24.4,18.24816731958764
2017,362,0.4,23.7,22.4,27.2,17.417878969072184
2017,363,0.0,26.6,22.8,28.7,18.74635731958763
2017,364,0.0,25.2,22.0,25.8,16.474282989690717
2017,365,0.0,28.2,22.8,29.8,16.780171030927846
2017,366,0.0,22.5,23.0,27.3,17.914105463917526
2017,367,0.0,22.9,22.9,24.8,18.669383711340213
2017,368,0.0,28.7,21.4,24.0,20.84734000000001
2017,369,0.0,30.5,21.1,36.2,23.92965237113402
2017,370,0.0,27.7,22.2,36.9,18.972849690721656
2017,371,0.1,7.2,20.2,22.3,18.371768247422697
2017,372,0.1,8.4,19.1,28.8,20.19552536082476
2017,373,0.0,28.1,21.1,22.7,21.34570577319588
2017,374,0.0,30.3,20.6,23.4,18.8452649484536
2017,375,0.0,30.1,21.1,26.5,16.99266350515465
2017,376,0.0,12.5,21.9,35.9,22.471740618556705
2017,377,8.2,5.4,20.0,22.6,22.183673298969087
2017,378,0.0,10.3,20.7,23.1,20.5831487628866
2017,379,0.0,23.2,20.2,25.0,17.96019257731958
2017,380,0.0,29.9,20.9,24.8,17.72463597938144
2017,381,0.0,22.8,21.9,25.6,17.886454639175238
2017,382,0.0,27.1,22.3,27.1,28.539766494845367
2017,383,0.9,18.9,22.9,37.9,22.314013092783508
2017,384,1.6,5.0,20.3,23.8,21.457262783505143
2017,385,2.2,18.0,20.5,24.1,23.4932888659794
2017,386,0.2,10.7,21.6,24.4,27.059928350515467
2017,387,0.0,22.8,22.0,31.1,28.569580309278347
2017,388,0.0,22.4,24.0,29.4,25.250757938144314
