year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2019,13.602,14.34124,13.45415,14.17491,14.84023,13.52808,12.25289,11.03315,9.94277,9.3329,9.11112,8.63062,7.83594,7.46632,7.07822,6.91189,6.98581,6.76404,7.0967,7.79897,7.74353,8.11315,8.3534,8.88935,10.01669,11.14403,12.23441,11.7539,11.08859,11.25492,11.25492,11.23644,10.81137,10.77441,10.47872,10.05365,9.62859,9.07416,8.66758,8.7415,8.13163,8.261,8.18708,8.02075,8.07619,7.90986,7.81746,7.89138,7.74353,7.61416,7.76201,7.85442,7.92834,7.79897,7.8729,7.92834,7.83594,7.8729,7.81746,8.20556,8.3534,8.6491,8.53821,8.88935,8.92631,9.11112,9.40682,9.68403,10.18302,10.99618,11.82783,12.56707,12.93669,13.17694,13.23238,13.30631,13.17694,12.62251,12.23441,12.06808,11.80935,11.40277,11.31036,10.8853,10.8853,10.53416,10.27543,10.12758,11.07011,11.58758,11.3658,10.79289,10.33087,11.56909,12.67795,11.9572,0,9.901995670103094
2019,13.23238,13.86074,12.77036,13.47264,14.2858,12.95517,11.60606,10.51568,9.70252,8.72302,8.33492,8.39037,7.94682,7.41087,6.96733,6.81948,6.89341,7.68809,7.37391,7.22606,7.31847,7.54024,8.37188,9.05568,9.97973,10.90378,11.55061,11.14403,10.36783,10.73745,10.23846,10.18302,10.31239,9.96125,10.21998,9.53619,9.24049,8.98176,9.12961,9.01872,9.18505,9.46226,9.05568,8.77847,8.44581,8.83391,8.33492,8.42733,8.15011,7.79897,8.13163,8.92631,9.09264,9.29593,9.12961,9.29593,9.40682,9.27745,9.38834,9.3329,9.20353,9.14809,8.55669,8.96328,9.12961,9.57315,9.61011,9.97973,10.33087,11.07011,11.71694,12.49314,12.86276,13.04757,13.10302,13.15846,12.95517,12.54859,12.32682,12.03112,11.62454,11.40277,11.18099,10.95922,10.82986,10.46024,10.34935,10.2015,10.94074,11.56909,11.31036,10.73745,10.29391,11.47669,12.93669,12.36378,1,9.991373298969071
2019,13.65745,14.11947,13.26935,14.15643,14.65542,13.41719,12.0496,10.9777,9.96125,9.09264,8.40885,7.94682,7.41087,7.0967,6.91189,6.72708,6.78252,6.83796,7.02277,7.54024,7.81746,8.13163,8.39037,8.68606,9.85036,10.64505,11.49517,11.29188,10.38631,10.38631,10.40479,10.31239,10.1091,9.96125,9.51771,9.31441,9.07416,8.88935,8.53821,8.27948,8.16859,8.05771,7.79897,7.92834,8.02075,8.03923,7.74353,7.66961,7.61416,7.35543,7.26303,7.37391,7.44784,7.70657,7.85442,8.03923,8.261,8.37188,8.57518,8.66758,8.55669,8.6491,8.72302,8.85239,8.96328,9.0372,9.05568,9.64707,10.12758,10.81137,11.47669,11.93871,12.19745,12.17897,12.14201,12.14201,11.86479,11.64302,11.49517,11.53213,11.25492,10.92226,10.75593,10.4972,10.40479,9.79492,9.8134,9.4253,10.21998,10.84834,10.4972,10.16454,9.75796,11.08859,12.17897,11.73542,2,9.586336701030932
2019,13.06605,13.5096,12.64099,13.19542,13.69441,12.32682,11.01467,9.97973,9.11112,8.40885,8.13163,8.03923,7.26303,7.02277,6.72708,6.57923,6.35746,6.87493,7.07822,6.83796,7.15214,7.29999,7.90986,8.24252,9.16657,9.70252,10.5896,10.16454,9.62859,9.94277,9.94277,9.96125,9.59163,9.66555,9.48074,9.25897,9.0372,8.6491,8.6491,8.261,8.31644,8.53821,8.11315,8.11315,7.72505,7.55872,7.55872,7.50328,8.00227,8.31644,8.61214,8.11315,8.09467,8.13163,8.22404,8.20556,8.05771,7.90986,7.72505,7.70657,7.66961,7.79897,8.15011,7.68809,7.72505,7.78049,7.90986,8.24252,8.59366,9.16657,9.90581,10.33087,10.51568,11.55061,11.69846,12.06808,12.14201,11.67998,11.23644,10.9777,10.75593,10.55264,10.44175,10.25695,10.09062,9.721,9.64707,9.61011,10.33087,10.8853,10.82986,10.40479,10.09062,10.9777,12.21593,11.99416,3,9.230075154639175
2019,12.84428,13.74985,12.84428,13.43567,13.95314,12.62251,11.3658,10.2015,9.16657,8.50125,8.02075,7.55872,7.15214,7.46632,7.05974,6.67163,6.76404,6.50531,6.44986,6.46834,6.46834,6.52379,6.65315,6.93037,7.22606,7.92834,8.27948,8.13163,8.20556,8.51973,8.81543,8.90783,9.07416,9.11112,9.00024,8.98176,8.81543,8.53821,8.20556,8.00227,7.68809,7.50328,7.4848,7.22606,7.02277,7.02277,7.02277,6.89341,6.81948,6.72708,6.69012,6.69012,6.59771,6.35746,6.54227,6.54227,6.61619,7.00429,6.67163,6.93037,7.22606,7.35543,7.41087,7.92834,8.13163,8.3534,8.61214,9.01872,9.22201,9.90581,10.77441,11.45821,11.53213,11.49517,11.55061,11.34732,11.19948,10.92226,10.53416,10.44175,10.14606,9.96125,9.86884,9.86884,9.57315,9.53619,9.18505,9.07416,10.14606,10.73745,10.5896,10.12758,9.88733,10.99618,12.45618,12.30833,4,8.784074845360825
2019,13.62048,14.26732,13.28783,14.02707,14.72934,13.56504,12.4377,11.07011,10.21998,9.49922,8.7415,8.05771,7.54024,7.1891,6.96733,6.50531,6.20961,6.17265,6.17265,6.09872,6.09872,6.00632,6.46834,6.4129,6.59771,6.87493,7.20758,7.17062,7.11518,7.54024,7.66961,7.90986,8.27948,8.37188,8.55669,8.61214,8.61214,8.33492,8.20556,8.05771,8.00227,7.89138,7.50328,7.37391,7.11518,6.96733,6.72708,6.54227,6.48682,6.69012,6.44986,6.48682,6.50531,6.7086,6.801,6.72708,6.83796,6.85644,7.02277,7.31847,7.4848,7.65113,7.98378,8.13163,8.13163,8.68606,9.01872,9.64707,10.09062,10.84834,11.71694,12.40074,12.56707,12.58555,12.53011,12.3453,12.14201,11.77239,11.49517,11.12555,10.77441,10.73745,10.40479,10.25695,9.96125,9.59163,9.64707,9.29593,10.25695,10.79289,10.57112,9.90581,9.62859,10.79289,12.10504,11.97568,5,8.923179896907214
2019,13.47264,14.08251,13.28783,14.04555,14.87719,13.82377,13.08454,12.41922,11.08859,10.25695,9.38834,8.68606,8.00227,7.54024,7.22606,6.81948,6.74556,7.52176,7.54024,7.61416,7.79897,8.13163,8.70454,9.07416,10.1091,11.23644,11.93871,11.32884,10.5896,10.79289,10.62656,10.4972,10.36783,10.38631,9.96125,9.44378,9.11112,9.20353,8.72302,8.44581,8.59366,8.44581,8.44581,8.20556,7.98378,7.8729,7.92834,7.90986,7.52176,7.39239,7.61416,7.54024,7.4848,7.61416,7.63265,7.89138,7.89138,8.13163,8.09467,8.15011,8.39037,8.51973,8.90783,8.96328,9.12961,9.16657,9.40682,9.79492,10.21998,11.07011,11.77239,12.54859,12.75188,13.1215,12.93669,12.65947,12.54859,12.32682,12.17897,11.67998,11.43973,11.47669,11.07011,10.71897,10.33087,10.23846,10.01669,9.64707,10.4972,11.19948,11.18099,10.4972,10.09062,11.29188,12.51162,12.19745,6,9.905550824742269
2019,13.62048,14.06403,13.26935,13.84226,14.50757,13.41719,12.4377,11.14403,9.97973,9.83188,9.07416,8.27948,7.68809,7.11518,6.83796,6.65315,6.50531,6.54227,6.69012,6.78252,7.11518,8.27948,8.75999,8.98176,9.96125,10.99618,11.49517,11.34732,10.38631,10.44175,10.53416,10.33087,10.31239,10.33087,10.18302,9.88733,9.75796,10.23846,9.4253,9.07416,8.75999,8.81543,8.72302,8.55669,8.02075,7.98378,8.07619,8.39037,8.44581,8.40885,8.22404,8.27948,7.81746,8.20556,7.65113,7.94682,7.89138,7.89138,8.46429,8.55669,8.261,8.61214,8.61214,8.7415,8.83391,9.09264,9.36986,9.64707,10.29391,10.99618,11.90175,12.49314,12.69643,13.01061,12.88124,12.58555,12.38226,12.14201,11.88327,11.69846,11.47669,11.31036,11.10707,10.68201,10.40479,10.07214,9.90581,9.85036,10.60808,11.3658,11.08859,10.38631,9.88733,11.01467,12.38226,11.90175,7,9.874325463917526
2019,13.38023,13.86074,12.89973,13.80529,14.35972,12.97365,11.79087,10.71897,9.86884,8.79695,8.22404,7.79897,7.59568,7.26303,6.78252,6.50531,6.59771,6.59771,6.59771,6.59771,6.89341,7.31847,7.83594,8.6491,9.70252,10.77441,11.97568,11.77239,10.66353,10.51568,10.42327,10.25695,10.05365,9.721,9.70252,9.53619,9.14809,8.87087,8.53821,8.3534,8.22404,8.18708,8.00227,8.03923,7.89138,7.90986,7.68809,7.9653,7.66961,7.33695,7.5772,7.42935,7.54024,7.5772,7.61416,7.50328,7.72505,7.85442,8.03923,8.46429,8.59366,8.70454,8.83391,8.98176,9.0372,9.09264,9.36986,9.90581,10.38631,11.21796,11.93871,12.58555,12.97365,13.13998,12.91821,12.7334,12.54859,12.27137,12.06808,11.7539,11.47669,11.29188,11.38428,11.29188,10.95922,10.33087,10.25695,9.61011,10.4972,11.21796,11.08859,10.55264,10.05365,11.05163,12.38226,11.99416,8,9.716020103092779
2019,13.49112,13.86074,12.86276,13.49112,14.04555,12.93669,11.55061,10.77441,9.64707,9.09264,8.79695,8.3534,7.5772,7.26303,6.78252,6.74556,6.81948,6.76404,6.69012,7.5772,7.90986,7.92834,8.42733,9.11112,9.85036,10.79289,11.69846,11.43973,10.51568,10.57112,10.42327,10.51568,10.4972,10.51568,10.2015,9.97973,9.70252,9.49922,9.51771,9.53619,9.14809,8.72302,8.44581,8.07619,7.72505,7.66961,7.74353,7.70657,7.63265,7.55872,7.52176,7.55872,7.72505,7.74353,7.52176,8.16859,8.40885,8.63062,8.63062,7.98378,8.27948,8.59366,8.61214,8.70454,8.61214,8.61214,8.92631,9.59163,10.18302,10.82986,11.45821,12.01264,12.4377,12.69643,12.77036,12.65947,12.47466,12.36378,12.25289,12.06808,12.10504,12.01264,11.86479,11.88327,11.42125,11.12555,10.82986,10.46024,11.53213,11.7539,11.73542,10.92226,10.27543,11.55061,12.93669,12.49314,9,9.918759587628868
